id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
63fts6uM/,/soccer/france/ligue-1-2013-2014/ac-ajaccio-bordeaux-63fts6uM/,TRUE,2014-04-12,F1,2014,france,AC Ajaccio,Bordeaux,1,1,4.25,3.84,2.02,NA,NA,NA,NA
84raKiK5/,/soccer/germany/bundesliga-2013-2014/wolfsburg-nurnberg-84raKiK5/,TRUE,2014-04-12,D1,2014,germany,VfL Wolfsburg,Nurnberg,4,1,1.58,4.8,6.4,NA,NA,NA,NA
8plSAibk/,/soccer/italy/serie-a-2013-2014/sassuolo-cagliari-8plSAibk/,TRUE,2014-04-12,I1,2014,italy,Sassuolo,Cagliari,1,1,2.48,3.3,3.4,NA,NA,NA,NA
bcJJfP9L/,/soccer/france/ligue-1-2013-2014/sochaux-toulouse-bcJJfP9L/,TRUE,2014-04-12,F1,2014,france,Sochaux,Toulouse,2,0,2.75,3.65,2.85,NA,NA,NA,NA
bRtLL98a/,/soccer/spain/primera-division-2013-2014/granada-cf-barcelona-bRtLL98a/,TRUE,2014-04-12,SP1,2014,spain,Granada,Barcelona,1,0,14,7.4,1.29,NA,NA,NA,NA
CEvWvsjj/,/soccer/england/premier-league-2013-2014/fulham-norwich-CEvWvsjj/,TRUE,2014-04-12,E0,2014,england,Fulham,Norwich City,1,0,2.2,3.75,3.65,NA,NA,NA,NA
EwPUarSF/,/soccer/england/premier-league-2013-2014/west-brom-tottenham-EwPUarSF/,TRUE,2014-04-12,E0,2014,england,West Brom,Tottenham,3,3,3.15,3.75,2.5,NA,NA,NA,NA
fspOBXrq/,/soccer/italy/serie-a-2013-2014/as-roma-atalanta-fspOBXrq/,TRUE,2014-04-12,I1,2014,italy,AS Roma,Atalanta,3,1,1.37,5.6,12,NA,NA,NA,NA
IBVL14c3/,/soccer/england/premier-league-2013-2014/stoke-city-newcastle-utd-IBVL14c3/,TRUE,2014-04-12,E0,2014,england,Stoke City,Newcastle,1,0,2.11,3.6,4.35,NA,NA,NA,NA
MRlFG9JU/,/soccer/germany/bundesliga-2013-2014/mainz-werder-bremen-MRlFG9JU/,TRUE,2014-04-12,D1,2014,germany,Mainz,Werder Bremen,3,0,1.76,4.2,5.6,NA,NA,NA,NA
nmZXI7hI/,/soccer/spain/primera-division-2013-2014/celta-vigo-real-sociedad-nmZXI7hI/,TRUE,2014-04-12,SP1,2014,spain,Celta Vigo,Real Sociedad,2,2,2.5,3.6,3.2,NA,NA,NA,NA
nqDzG9z4/,/soccer/england/premier-league-2013-2014/southampton-cardiff-nqDzG9z4/,TRUE,2014-04-12,E0,2014,england,Southampton,Cardiff,0,1,1.46,5,8.5,NA,NA,NA,NA
OvR6cRP2/,/soccer/france/ligue-1-2013-2014/nice-lorient-OvR6cRP2/,TRUE,2014-04-12,F1,2014,france,Nice,Lorient,1,2,2.6,3.1,3.44,NA,NA,NA,NA
pfFFe5fF/,/soccer/france/ligue-1-2013-2014/rennes-monaco-pfFFe5fF/,TRUE,2014-04-12,F1,2014,france,Stade Rennes,AS Monaco,0,1,3.88,3.38,2.42,NA,NA,NA,NA
pfgptQfS/,/soccer/france/ligue-1-2013-2014/evian-tg-bastia-pfgptQfS/,TRUE,2014-04-12,F1,2014,france,Evian Thonon Gaillard,Bastia,2,1,1.85,3.6,5.8,NA,NA,NA,NA
QwYyIR7O/,/soccer/spain/primera-division-2013-2014/real-madrid-almeria-QwYyIR7O/,TRUE,2014-04-12,SP1,2014,spain,Real Madrid,Almeria,4,0,1.09,19.06,35,NA,NA,NA,NA
ryjBHk4O/,/soccer/germany/bundesliga-2013-2014/freiburg-braunschweig-ryjBHk4O/,TRUE,2014-04-12,D1,2014,germany,SC Freiburg,TSV Eintracht Braunschweig,2,0,2.22,3.65,3.8,NA,NA,NA,NA
UDqeLX4a/,/soccer/germany/bundesliga-2013-2014/hannover-hamburger-UDqeLX4a/,TRUE,2014-04-12,D1,2014,germany,Hannover 96,Hamburg SV,2,1,2.6,3.6,3,NA,NA,NA,NA
UkkRuNzp/,/soccer/england/premier-league-2013-2014/crystal-palace-aston-villa-UkkRuNzp/,TRUE,2014-04-12,E0,2014,england,Crystal Palace,Aston Villa,1,0,2.32,3.25,4.1,NA,NA,NA,NA
vPjrOZKt/,/soccer/germany/bundesliga-2013-2014/b-monchengladbach-vfb-stuttgart-vPjrOZKt/,TRUE,2014-04-12,D1,2014,germany,Borussia Monchengladbach,VfB Stuttgart,1,1,1.83,4.4,4.75,NA,NA,NA,NA
zmQQ0OC9/,/soccer/england/premier-league-2013-2014/sunderland-everton-zmQQ0OC9/,TRUE,2014-04-12,E0,2014,england,Sunderland,Everton,0,1,4.61,3.76,1.95,NA,NA,NA,NA
27mW9BDe/,/soccer/italy/serie-a-2013-2014/ac-milan-catania-27mW9BDe/,TRUE,2014-04-13,I1,2014,italy,AC Milan,Catania,1,0,1.32,6.57,11.5,NA,NA,NA,NA
2Rs3JBZB/,/soccer/germany/bundesliga-2013-2014/hoffenheim-augsburg-2Rs3JBZB/,TRUE,2014-04-13,D1,2014,germany,TSG Hoffenheim,FC Augsburg,2,0,2.45,3.85,3.1,NA,NA,NA,NA
2VPAdou9/,/soccer/france/ligue-1-2013-2014/reims-st-etienne-2VPAdou9/,TRUE,2014-04-13,F1,2014,france,Stade de Reims,St Etienne,2,2,3.82,3.4,2.26,NA,NA,NA,NA
4OqTJmwC/,/soccer/spain/primera-division-2013-2014/espanyol-rayo-vallecano-4OqTJmwC/,TRUE,2014-04-13,SP1,2014,spain,Espanyol,Rayo Vallecano,2,2,1.94,4,4.74,NA,NA,NA,NA
AVqSTW4R/,/soccer/italy/serie-a-2013-2014/napoli-lazio-AVqSTW4R/,TRUE,2014-04-13,I1,2014,italy,Napoli,Lazio,4,2,1.67,4.1,6.8,NA,NA,NA,NA
CvWgPjDr/,/soccer/italy/serie-a-2013-2014/bologna-parma-CvWgPjDr/,TRUE,2014-04-13,I1,2014,italy,Bologna,Parma,1,1,3.7,3.38,2.32,NA,NA,NA,NA
CxkjMDkg/,/soccer/germany/bundesliga-2013-2014/bayer-leverkusen-hertha-berlin-CxkjMDkg/,TRUE,2014-04-13,D1,2014,germany,Bayer Leverkusen,Hertha Berlin,2,1,1.63,7.8,6.63,NA,NA,NA,NA
E3jJVhzF/,/soccer/italy/serie-a-2013-2014/sampdoria-inter-E3jJVhzF/,TRUE,2014-04-13,I1,2014,italy,Sampdoria,Internazionale,0,4,3.7,3.7,2.25,NA,NA,NA,NA
E9qGz4Ik/,/soccer/france/ligue-1-2013-2014/lyon-paris-sg-E9qGz4Ik/,TRUE,2014-04-13,F1,2014,france,Lyon,Paris Saint-Germain,1,0,5.15,4,1.81,NA,NA,NA,NA
hltPKTN5/,/soccer/spain/primera-division-2013-2014/betis-sevilla-hltPKTN5/,TRUE,2014-04-13,SP1,2014,spain,Real Betis,Sevilla,0,2,3.5,3.8,2.26,NA,NA,NA,NA
KtiFWYK8/,/soccer/italy/serie-a-2013-2014/torino-genoa-KtiFWYK8/,TRUE,2014-04-13,I1,2014,italy,Torino,Genoa,2,1,1.85,3.6,5.65,NA,NA,NA,NA
O8l8OBOt/,/soccer/spain/primera-division-2013-2014/getafe-atl-madrid-O8l8OBOt/,TRUE,2014-04-13,SP1,2014,spain,Getafe,Atletico Madrid,0,2,10.5,4.9,1.45,NA,NA,NA,NA
pUVwFTkA/,/soccer/england/premier-league-2013-2014/swansea-chelsea-pUVwFTkA/,TRUE,2014-04-13,E0,2014,england,Swansea,Chelsea,0,1,5.3,3.85,1.87,NA,NA,NA,NA
QHrzv15d/,/soccer/england/premier-league-2013-2014/liverpool-manchester-city-QHrzv15d/,TRUE,2014-04-13,E0,2014,england,Liverpool,Manchester City,3,2,2.32,3.85,3.36,NA,NA,NA,NA
tbnz9VS1/,/soccer/italy/serie-a-2013-2014/livorno-chievo-tbnz9VS1/,TRUE,2014-04-13,I1,2014,italy,Livorno,Chievo Verona,2,4,2.84,3.16,3,NA,NA,NA,NA
tjhBXE52/,/soccer/italy/serie-a-2013-2014/verona-fiorentina-tjhBXE52/,TRUE,2014-04-13,I1,2014,italy,Hellas Verona,Fiorentina,3,5,3.55,3.6,2.44,NA,NA,NA,NA
WCQvtvfE/,/soccer/spain/primera-division-2013-2014/valencia-elche-WCQvtvfE/,TRUE,2014-04-13,SP1,2014,spain,Valencia,Elche,2,1,1.68,4.02,7,NA,NA,NA,NA
zPXOYsm2/,/soccer/france/ligue-1-2013-2014/nantes-guingamp-zPXOYsm2/,TRUE,2014-04-13,F1,2014,france,Nantes,Guingamp,1,0,2.65,3.12,3.5,NA,NA,NA,NA
KzrHMkgg/,/soccer/spain/primera-division-2013-2014/ath-bilbao-malaga-KzrHMkgg/,TRUE,2014-04-14,SP1,2014,spain,Athletic Bilbao,Malaga,3,0,1.44,5.5,9.5,NA,NA,NA,NA
S6fNUCkL/,/soccer/italy/serie-a-2013-2014/udinese-juventus-S6fNUCkL/,TRUE,2014-04-14,I1,2014,italy,Udinese,Juventus,0,2,6.4,3.84,1.77,NA,NA,NA,NA
St3ap3SS/,/soccer/england/premier-league-2013-2014/arsenal-west-ham-St3ap3SS/,TRUE,2014-04-15,E0,2014,england,Arsenal,West Ham,3,1,1.38,5.9,10,NA,NA,NA,NA
dtLaq2tq/,/soccer/england/premier-league-2013-2014/everton-crystal-palace-dtLaq2tq/,TRUE,2014-04-16,E0,2014,england,Everton,Crystal Palace,2,3,1.48,5.4,11,NA,NA,NA,NA
Ie98stBe/,/soccer/england/premier-league-2013-2014/manchester-city-sunderland-Ie98stBe/,TRUE,2014-04-16,E0,2014,england,Manchester City,Sunderland,2,2,1.24,10.5,26,NA,NA,NA,NA
nNH6lkdo/,/soccer/germany/bundesliga-2013-2014/eintracht-frankfurt-hannover-nNH6lkdo/,TRUE,2014-04-17,D1,2014,germany,Eintracht Frankfurt,Hannover 96,2,3,3.78,3.88,3.8,NA,NA,NA,NA
2i1o9OOE/,/soccer/france/ligue-1-2013-2014/st-etienne-rennes-2i1o9OOE/,TRUE,2014-04-18,F1,2014,france,St Etienne,Stade Rennes,0,0,1.55,4.51,8.2,NA,NA,NA,NA
G2DoxVht/,/soccer/spain/primera-division-2013-2014/atl-madrid-elche-G2DoxVht/,TRUE,2014-04-18,SP1,2014,spain,Atletico Madrid,Elche,2,0,1.2,8,23.71,NA,NA,NA,NA
0l0aFNR2/,/soccer/england/premier-league-2013-2014/tottenham-fulham-0l0aFNR2/,TRUE,2014-04-19,E0,2014,england,Tottenham,Fulham,3,1,1.56,5.1,7.3,NA,NA,NA,NA
0YysV8YN/,/soccer/germany/bundesliga-2013-2014/augsburg-hertha-berlin-0YysV8YN/,TRUE,2014-04-19,D1,2014,germany,FC Augsburg,Hertha Berlin,0,0,1.88,3.75,5.1,NA,NA,NA,NA
2P85sjZQ/,/soccer/italy/serie-a-2013-2014/catania-sampdoria-2P85sjZQ/,TRUE,2014-04-19,I1,2014,italy,Catania,Sampdoria,2,1,2.17,3.85,4.85,NA,NA,NA,NA
2TO6Mlc1/,/soccer/italy/serie-a-2013-2014/atalanta-verona-2TO6Mlc1/,TRUE,2014-04-19,I1,2014,italy,Atalanta,Hellas Verona,1,2,1.97,3.65,4.9,NA,NA,NA,NA
6cFdqC4E/,/soccer/italy/serie-a-2013-2014/udinese-napoli-6cFdqC4E/,TRUE,2014-04-19,I1,2014,italy,Udinese,Napoli,1,1,3.4,3.53,2.42,NA,NA,NA,NA
6osxbMdS/,/soccer/england/premier-league-2013-2014/chelsea-sunderland-6osxbMdS/,TRUE,2014-04-19,E0,2014,england,Chelsea,Sunderland,1,2,1.23,8.2,18,NA,NA,NA,NA
6qKnD7KM/,/soccer/england/premier-league-2013-2014/newcastle-utd-swansea-6qKnD7KM/,TRUE,2014-04-19,E0,2014,england,Newcastle,Swansea,1,2,3.1,3.56,2.6,NA,NA,NA,NA
80OYb2sM/,/soccer/england/premier-league-2013-2014/aston-villa-southampton-80OYb2sM/,TRUE,2014-04-19,E0,2014,england,Aston Villa,Southampton,0,0,3.52,3.5,2.38,NA,NA,NA,NA
8INXYjZb/,/soccer/germany/bundesliga-2013-2014/werder-bremen-hoffenheim-8INXYjZb/,TRUE,2014-04-19,D1,2014,germany,Werder Bremen,TSG Hoffenheim,3,1,3.31,4.1,2.3,NA,NA,NA,NA
bR2jyk8n/,/soccer/spain/primera-division-2013-2014/levante-getafe-bR2jyk8n/,TRUE,2014-04-19,SP1,2014,spain,Levante,Getafe,0,0,2.61,3.4,3.25,NA,NA,NA,NA
E3SAL8C7/,/soccer/italy/serie-a-2013-2014/parma-inter-E3SAL8C7/,TRUE,2014-04-19,I1,2014,italy,Parma,Internazionale,0,2,2.48,3.6,3.14,NA,NA,NA,NA
Ei43Ess9/,/soccer/england/premier-league-2013-2014/west-ham-crystal-palace-Ei43Ess9/,TRUE,2014-04-19,E0,2014,england,West Ham,Crystal Palace,0,1,2.34,3.38,3.65,NA,NA,NA,NA
feyoUSmU/,/soccer/germany/bundesliga-2013-2014/hamburger-wolfsburg-feyoUSmU/,TRUE,2014-04-19,D1,2014,germany,Hamburg SV,VfL Wolfsburg,1,3,7.8,5.1,2.04,NA,NA,NA,NA
jez3WQMH/,/soccer/spain/primera-division-2013-2014/real-sociedad-espanyol-jez3WQMH/,TRUE,2014-04-19,SP1,2014,spain,Real Sociedad,Espanyol,2,1,1.86,3.98,4.9,NA,NA,NA,NA
K4eXxAsr/,/soccer/italy/serie-a-2013-2014/chievo-sassuolo-K4eXxAsr/,TRUE,2014-04-19,I1,2014,italy,Chievo Verona,Sassuolo,0,1,2.08,3.6,4.3,NA,NA,NA,NA
K4Z1NUse/,/soccer/italy/serie-a-2013-2014/genoa-cagliari-K4Z1NUse/,TRUE,2014-04-19,I1,2014,italy,Genoa,Cagliari,1,2,2.2,3.33,4.2,NA,NA,NA,NA
Or5HklNu/,/soccer/spain/primera-division-2013-2014/osasuna-valencia-Or5HklNu/,TRUE,2014-04-19,SP1,2014,spain,Osasuna,Valencia,1,1,2.61,3.65,2.96,NA,NA,NA,NA
OY91rWJK/,/soccer/italy/serie-a-2013-2014/fiorentina-as-roma-OY91rWJK/,TRUE,2014-04-19,I1,2014,italy,Fiorentina,AS Roma,0,1,2.8,3.68,2.81,NA,NA,NA,NA
S6Ghphk8/,/soccer/italy/serie-a-2013-2014/ac-milan-livorno-S6Ghphk8/,TRUE,2014-04-19,I1,2014,italy,AC Milan,Livorno,3,0,1.3,6.2,13,NA,NA,NA,NA
ShLrEm5G/,/soccer/england/premier-league-2013-2014/cardiff-stoke-city-ShLrEm5G/,TRUE,2014-04-19,E0,2014,england,Cardiff,Stoke City,1,1,2.54,3.6,3.25,NA,NA,NA,NA
tEzbOASl/,/soccer/italy/serie-a-2013-2014/juventus-bologna-tEzbOASl/,TRUE,2014-04-19,I1,2014,italy,Juventus,Bologna,1,0,1.24,7.8,23,NA,NA,NA,NA
tWLuXU3B/,/soccer/germany/bundesliga-2013-2014/freiburg-b-monchengladbach-tWLuXU3B/,TRUE,2014-04-19,D1,2014,germany,SC Freiburg,Borussia Monchengladbach,4,2,3.36,3.75,2.33,NA,NA,NA,NA
WGSCPndo/,/soccer/germany/bundesliga-2013-2014/braunschweig-bayern-munich-WGSCPndo/,TRUE,2014-04-19,D1,2014,germany,TSV Eintracht Braunschweig,Bayern Munich,0,2,9.6,6.51,1.37,NA,NA,NA,NA
Y7ayxUdl/,/soccer/italy/serie-a-2013-2014/lazio-torino-Y7ayxUdl/,TRUE,2014-04-19,I1,2014,italy,Lazio,Torino,3,3,2.12,3.45,4.48,NA,NA,NA,NA
YaVKygkt/,/soccer/germany/bundesliga-2013-2014/dortmund-mainz-YaVKygkt/,TRUE,2014-04-19,D1,2014,germany,Borussia Dortmund,Mainz,4,2,1.4,5.8,9.2,NA,NA,NA,NA
2uNyYAl5/,/soccer/germany/bundesliga-2013-2014/nurnberg-bayer-leverkusen-2uNyYAl5/,TRUE,2014-04-20,D1,2014,germany,Nurnberg,Bayer Leverkusen,1,4,5.43,4.9,1.65,NA,NA,NA,NA
6i6bZSxa/,/soccer/spain/primera-division-2013-2014/barcelona-ath-bilbao-6i6bZSxa/,TRUE,2014-04-20,SP1,2014,spain,Barcelona,Athletic Bilbao,2,1,1.32,7,10,NA,NA,NA,NA
8hKfn1H1/,/soccer/france/ligue-1-2013-2014/monaco-nice-8hKfn1H1/,TRUE,2014-04-20,F1,2014,france,AS Monaco,Nice,1,0,1.48,4.8,10.18,NA,NA,NA,NA
bqMGjvk2/,/soccer/england/premier-league-2013-2014/norwich-liverpool-bqMGjvk2/,TRUE,2014-04-20,E0,2014,england,Norwich City,Liverpool,2,3,8,5.2,1.5,NA,NA,NA,NA
C4yaX67B/,/soccer/spain/primera-division-2013-2014/rayo-vallecano-betis-C4yaX67B/,TRUE,2014-04-20,SP1,2014,spain,Rayo Vallecano,Real Betis,3,1,1.91,4.05,4.7,NA,NA,NA,NA
CjUOzD4n/,/soccer/germany/bundesliga-2013-2014/vfb-stuttgart-schalke-CjUOzD4n/,TRUE,2014-04-20,D1,2014,germany,VfB Stuttgart,Schalke 04,3,1,2.56,3.9,2.94,NA,NA,NA,NA
CSJ4gt5q/,/soccer/england/premier-league-2013-2014/everton-manchester-united-CSJ4gt5q/,TRUE,2014-04-20,E0,2014,england,Everton,Manchester Utd,2,0,2.69,3.65,2.85,NA,NA,NA,NA
EVKjms2e/,/soccer/france/ligue-1-2013-2014/marseille-lille-EVKjms2e/,TRUE,2014-04-20,F1,2014,france,Marseille,Lille,0,0,2.33,3.38,3.83,NA,NA,NA,NA
fT4kk3Xr/,/soccer/france/ligue-1-2013-2014/bordeaux-guingamp-fT4kk3Xr/,TRUE,2014-04-20,F1,2014,france,Bordeaux,Guingamp,5,1,2.16,3.35,4.4,NA,NA,NA,NA
hKINgqPR/,/soccer/france/ligue-1-2013-2014/bastia-ac-ajaccio-hKINgqPR/,TRUE,2014-04-20,F1,2014,france,Bastia,AC Ajaccio,2,1,1.88,3.85,5.24,NA,NA,NA,NA
jFINkzOg/,/soccer/france/ligue-1-2013-2014/valenciennes-nantes-jFINkzOg/,TRUE,2014-04-20,F1,2014,france,Valenciennes,Nantes,2,6,2.32,3.4,3.88,NA,NA,NA,NA
jJI8h0Kk/,/soccer/england/premier-league-2013-2014/hull-city-arsenal-jJI8h0Kk/,TRUE,2014-04-20,E0,2014,england,Hull,Arsenal,0,3,5.5,4,1.84,NA,NA,NA,NA
O02sA498/,/soccer/france/ligue-1-2013-2014/reims-sochaux-O02sA498/,TRUE,2014-04-20,F1,2014,france,Stade de Reims,Sochaux,0,1,2.6,3.55,3,NA,NA,NA,NA
pIZ6VpxO/,/soccer/spain/primera-division-2013-2014/almeria-celta-vigo-pIZ6VpxO/,TRUE,2014-04-20,SP1,2014,spain,Almeria,Celta Vigo,2,4,3,3.41,2.83,NA,NA,NA,NA
pr52Ynh5/,/soccer/spain/primera-division-2013-2014/sevilla-granada-cf-pr52Ynh5/,TRUE,2014-04-20,SP1,2014,spain,Sevilla,Granada,4,0,1.38,5.53,11,NA,NA,NA,NA
zuMnlNnk/,/soccer/france/ligue-1-2013-2014/lorient-montpellier-zuMnlNnk/,TRUE,2014-04-20,F1,2014,france,Lorient,Montpellier,4,4,2.64,3.27,3.15,NA,NA,NA,NA
CU6fz9Nh/,/soccer/spain/primera-division-2013-2014/malaga-villarreal-CU6fz9Nh/,TRUE,2014-04-21,SP1,2014,spain,Malaga,Villarreal,2,0,2.95,3.36,2.9,NA,NA,NA,NA
KhNCiKZe/,/soccer/england/premier-league-2013-2014/manchester-city-west-brom-KhNCiKZe/,TRUE,2014-04-21,E0,2014,england,Manchester City,West Brom,3,1,1.25,8.1,15,NA,NA,NA,NA
MeOboLW7/,/soccer/france/ligue-1-2013-2014/paris-sg-evian-tg-MeOboLW7/,TRUE,2014-04-23,F1,2014,france,Paris Saint-Germain,Evian Thonon Gaillard,1,0,1.24,7.8,19,NA,NA,NA,NA
UaUEidgs/,/soccer/france/ligue-1-2013-2014/toulouse-lyon-UaUEidgs/,TRUE,2014-04-23,F1,2014,france,Toulouse,Lyon,0,0,2.88,3.54,2.72,NA,NA,NA,NA
848i5FNt/,/soccer/france/ligue-1-2013-2014/nantes-marseille-848i5FNt/,TRUE,2014-04-25,F1,2014,france,Nantes,Marseille,1,1,3.77,3.35,2.31,NA,NA,NA,NA
SxDRqRAG/,/soccer/germany/bundesliga-2013-2014/hannover-vfb-stuttgart-SxDRqRAG/,TRUE,2014-04-25,D1,2014,germany,Hannover 96,VfB Stuttgart,0,0,2.8,3.65,2.8,NA,NA,NA,NA
W88PmSih/,/soccer/spain/primera-division-2013-2014/elche-levante-W88PmSih/,TRUE,2014-04-25,SP1,2014,spain,Elche,Levante,1,1,1.71,3.85,6.8,NA,NA,NA,NA
zg77vNIn/,/soccer/italy/serie-a-2013-2014/as-roma-ac-milan-zg77vNIn/,TRUE,2014-04-25,I1,2014,italy,AS Roma,AC Milan,2,0,1.91,3.9,5,NA,NA,NA,NA
0jBZs5uT/,/soccer/germany/bundesliga-2013-2014/wolfsburg-freiburg-0jBZs5uT/,TRUE,2014-04-26,D1,2014,germany,VfL Wolfsburg,SC Freiburg,2,2,1.43,5.82,8.5,NA,NA,NA,NA
Aa7Tnn7b/,/soccer/spain/primera-division-2013-2014/getafe-malaga-Aa7Tnn7b/,TRUE,2014-04-26,SP1,2014,spain,Getafe,Malaga,1,0,2.28,3.4,3.7,NA,NA,NA,NA
AaTb2R6o/,/soccer/spain/primera-division-2013-2014/real-madrid-osasuna-AaTb2R6o/,TRUE,2014-04-26,SP1,2014,spain,Real Madrid,Osasuna,4,0,1.11,15,30,NA,NA,NA,NA
b3ttgXA0/,/soccer/england/premier-league-2013-2014/manchester-united-norwich-b3ttgXA0/,TRUE,2014-04-26,E0,2014,england,Manchester Utd,Norwich City,4,0,1.33,6.72,11,NA,NA,NA,NA
bLatppiH/,/soccer/spain/primera-division-2013-2014/granada-cf-rayo-vallecano-bLatppiH/,TRUE,2014-04-26,SP1,2014,spain,Granada,Rayo Vallecano,0,3,2.45,3.45,3.28,NA,NA,NA,NA
C6pphiQ6/,/soccer/england/premier-league-2013-2014/southampton-everton-C6pphiQ6/,TRUE,2014-04-26,E0,2014,england,Southampton,Everton,2,0,2.88,4.25,4.75,NA,NA,NA,NA
Eq6BwsYh/,/soccer/italy/serie-a-2013-2014/inter-napoli-Eq6BwsYh/,TRUE,2014-04-26,I1,2014,italy,Internazionale,Napoli,0,0,2.4,3.65,3.3,NA,NA,NA,NA
