id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
6BMOkSdC/,/soccer/italy/serie-a/empoli-juventus-6BMOkSdC/,TRUE,2015-11-08,I1,2016,italy,Empoli,Juventus,1,3,6.04,3.75,1.84,NA,NA,NA,NA
8t8HiZTe/,/soccer/spain/primera-division/ath-bilbao-espanyol-8t8HiZTe/,TRUE,2015-11-08,SP1,2016,spain,Athletic Bilbao,Espanyol,2,1,1.55,4.8,8,NA,NA,NA,NA
Cp57wkP4/,/soccer/england/premier-league-2015-2016/liverpool-crystal-palace-Cp57wkP4/,TRUE,2015-11-08,E0,2016,england,Liverpool,Crystal Palace,1,2,1.68,4.2,6.51,NA,NA,NA,NA
d2lCDGjF/,/soccer/spain/primera-division/barcelona-villarreal-d2lCDGjF/,TRUE,2015-11-08,SP1,2016,spain,Barcelona,Villarreal,3,0,1.34,6.4,11,NA,NA,NA,NA
EJ8DhFEk/,/soccer/spain/primera-division/sevilla-real-madrid-EJ8DhFEk/,TRUE,2015-11-08,SP1,2016,spain,Sevilla,Real Madrid,3,2,3.72,4.1,2.1,NA,NA,NA,NA
EyMSlnCI/,/soccer/italy/serie-a/as-roma-lazio-EyMSlnCI/,TRUE,2015-11-08,I1,2016,italy,AS Roma,Lazio,2,0,2.14,3.6,4.1,NA,NA,NA,NA
fXbFCk4P/,/soccer/italy/serie-a/sassuolo-carpi-fXbFCk4P/,TRUE,2015-11-08,I1,2016,italy,Sassuolo,Carpi,1,0,1.78,3.76,5.75,NA,NA,NA,NA
GIBbuBfh/,/soccer/england/premier-league-2015-2016/aston-villa-manchester-city-GIBbuBfh/,TRUE,2015-11-08,E0,2016,england,Aston Villa,Manchester City,0,0,8.9,5.3,1.47,NA,NA,NA,NA
hSKWm6RO/,/soccer/italy/serie-a/torino-inter-hSKWm6RO/,TRUE,2015-11-08,I1,2016,italy,Torino,Internazionale,0,1,2.96,3.25,2.86,NA,NA,NA,NA
MeCftiun/,/soccer/england/premier-league-2015-2016/arsenal-tottenham-MeCftiun/,TRUE,2015-11-08,E0,2016,england,Arsenal,Tottenham,1,1,1.85,4,5,NA,NA,NA,NA
pdYFilSa/,/soccer/italy/serie-a/palermo-chievo-pdYFilSa/,TRUE,2015-11-08,I1,2016,italy,Palermo,Chievo Verona,1,0,2.58,3.32,3.35,NA,NA,NA,NA
UcXbzJYF/,/soccer/germany/bundesliga/augsburg-werder-bremen-UcXbzJYF/,TRUE,2015-11-08,D1,2016,germany,FC Augsburg,Werder Bremen,1,2,2.31,3.7,3.55,NA,NA,NA,NA
Whjs89Ct/,/soccer/italy/serie-a/napoli-udinese-Whjs89Ct/,TRUE,2015-11-08,I1,2016,italy,Napoli,Udinese,1,0,1.3,7,15,NA,NA,NA,NA
WhUBhUCg/,/soccer/italy/serie-a/frosinone-genoa-WhUBhUCg/,TRUE,2015-11-08,I1,2016,italy,Frosinone,Genoa,2,2,4.1,3.64,2.28,NA,NA,NA,NA
xCdKBfLR/,/soccer/spain/primera-division/atl-madrid-gijon-xCdKBfLR/,TRUE,2015-11-08,SP1,2016,spain,Atletico Madrid,Sporting Gijon,1,0,1.25,6.8,18.5,NA,NA,NA,NA
xWU7gAcm/,/soccer/italy/serie-a/sampdoria-fiorentina-xWU7gAcm/,TRUE,2015-11-08,I1,2016,italy,Sampdoria,Fiorentina,0,2,5.05,3.7,1.94,NA,NA,NA,NA
Y3DmjkN5/,/soccer/france/ligue-1-2015-2016/lyon-st-etienne-Y3DmjkN5/,TRUE,2015-11-08,F1,2016,france,Lyon,St Etienne,3,0,2.08,3.6,4.2,NA,NA,NA,NA
YVwjxu43/,/soccer/germany/bundesliga/dortmund-schalke-YVwjxu43/,TRUE,2015-11-08,D1,2016,germany,Borussia Dortmund,Schalke 04,3,2,1.38,6.7,10.1,NA,NA,NA,NA
04GXLvyK/,/soccer/germany/bundesliga/hamburger-dortmund-04GXLvyK/,TRUE,2015-11-20,D1,2016,germany,Hamburg SV,Borussia Dortmund,3,1,10.24,5.42,1.43,NA,NA,NA,NA
QZHhUSHq/,/soccer/france/ligue-1-2015-2016/nice-lyon-QZHhUSHq/,TRUE,2015-11-20,F1,2016,france,Nice,Lyon,3,0,4.25,3.54,2.27,NA,NA,NA,NA
0l2Clc3b/,/soccer/france/ligue-1-2015-2016/guingamp-toulouse-0l2Clc3b/,TRUE,2015-11-21,F1,2016,france,Guingamp,Toulouse,2,0,2.26,3.44,3.82,NA,NA,NA,NA
4vUpi8g4/,/soccer/england/premier-league-2015-2016/newcastle-utd-leicester-4vUpi8g4/,TRUE,2015-11-21,E0,2016,england,Newcastle,Leicester City,0,3,3,3.7,2.62,NA,NA,NA,NA
4xmqF827/,/soccer/germany/bundesliga/schalke-bayern-munich-4xmqF827/,TRUE,2015-11-21,D1,2016,germany,Schalke 04,Bayern Munich,1,3,12,6.5,1.34,NA,NA,NA,NA
8CzxgUOi/,/soccer/england/premier-league-2015-2016/everton-aston-villa-8CzxgUOi/,TRUE,2015-11-21,E0,2016,england,Everton,Aston Villa,4,0,1.73,4.05,5.75,NA,NA,NA,NA
b1TljS8A/,/soccer/england/premier-league-2015-2016/southampton-stoke-city-b1TljS8A/,TRUE,2015-11-21,E0,2016,england,Southampton,Stoke City,0,1,1.74,4,6.1,NA,NA,NA,NA
ClVHKXcr/,/soccer/spain/primera-division/real-madrid-barcelona-ClVHKXcr/,TRUE,2015-11-21,SP1,2016,spain,Real Madrid,Barcelona,0,4,2.6,3.85,2.9,NA,NA,NA,NA
dGTpSF58/,/soccer/spain/primera-division/real-sociedad-sevilla-dGTpSF58/,TRUE,2015-11-21,SP1,2016,spain,Real Sociedad,Sevilla,2,0,2.77,3.64,2.78,NA,NA,NA,NA
dz23GIbs/,/soccer/germany/bundesliga/eintracht-frankfurt-bayer-leverkusen-dz23GIbs/,TRUE,2015-11-21,D1,2016,germany,Eintracht Frankfurt,Bayer Leverkusen,1,3,4.5,3.9,1.94,NA,NA,NA,NA
EBd8FxEm/,/soccer/germany/bundesliga/koln-mainz-EBd8FxEm/,TRUE,2015-11-21,D1,2016,germany,FC Cologne,Mainz,0,0,2.28,3.65,3.75,NA,NA,NA,NA
f9rjPDkR/,/soccer/spain/primera-division/dep-la-coruna-celta-vigo-f9rjPDkR/,TRUE,2015-11-21,SP1,2016,spain,Deportivo La Coruna,Celta Vigo,2,0,3.5,3.6,2.28,NA,NA,NA,NA
fes23oRB/,/soccer/italy/serie-a/juventus-ac-milan-fes23oRB/,TRUE,2015-11-21,I1,2016,italy,Juventus,AC Milan,1,0,1.67,3.95,7.6,NA,NA,NA,NA
fmeLnyYA/,/soccer/france/ligue-1-2015-2016/monaco-nantes-fmeLnyYA/,TRUE,2015-11-21,F1,2016,france,AS Monaco,Nantes,1,0,1.83,3.75,6.23,NA,NA,NA,NA
fRFyLbjQ/,/soccer/germany/bundesliga/vfb-stuttgart-augsburg-fRFyLbjQ/,TRUE,2015-11-21,D1,2016,germany,VfB Stuttgart,FC Augsburg,0,4,2.1,3.92,3.8,NA,NA,NA,NA
GImjVQWp/,/soccer/england/premier-league-2015-2016/chelsea-norwich-GImjVQWp/,TRUE,2015-11-21,E0,2016,england,Chelsea,Norwich City,1,0,1.52,5.25,9,NA,NA,NA,NA
GIqnQgzL/,/soccer/spain/primera-division/valencia-ud-las-palmas-GIqnQgzL/,TRUE,2015-11-21,SP1,2016,spain,Valencia,Las Palmas,1,1,1.58,4.6,7.7,NA,NA,NA,NA
h2oNXJhq/,/soccer/england/premier-league-2015-2016/watford-manchester-united-h2oNXJhq/,TRUE,2015-11-21,E0,2016,england,Watford,Manchester Utd,1,2,4.25,3.4,2.13,NA,NA,NA,NA
ht0525tI/,/soccer/italy/serie-a/bologna-as-roma-ht0525tI/,TRUE,2015-11-21,I1,2016,italy,Bologna,AS Roma,2,2,5.2,3.65,1.96,NA,NA,NA,NA
lAfPoemH/,/soccer/france/ligue-1-2015-2016/montpellier-reims-lAfPoemH/,TRUE,2015-11-21,F1,2016,france,Montpellier,Stade de Reims,3,1,2.17,3.4,4.2,NA,NA,NA,NA
Mc38kwlh/,/soccer/france/ligue-1-2015-2016/troyes-lille-Mc38kwlh/,TRUE,2015-11-21,F1,2016,france,Troyes,Lille,1,1,3.85,3.3,2.3,NA,NA,NA,NA
n1CTMKLD/,/soccer/germany/bundesliga/wolfsburg-werder-bremen-n1CTMKLD/,TRUE,2015-11-21,D1,2016,germany,VfL Wolfsburg,Werder Bremen,6,0,1.75,4.2,5.6,NA,NA,NA,NA
QmVthlvb/,/soccer/england/premier-league-2015-2016/manchester-city-liverpool-QmVthlvb/,TRUE,2015-11-21,E0,2016,england,Manchester City,Liverpool,1,4,1.91,3.85,5,NA,NA,NA,NA
rDiHmHI4/,/soccer/france/ligue-1-2015-2016/lorient-paris-sg-rDiHmHI4/,TRUE,2015-11-21,F1,2016,france,Lorient,Paris Saint-Germain,1,2,8,4.5,1.55,NA,NA,NA,NA
rTomESHD/,/soccer/germany/bundesliga/b-monchengladbach-hannover-rTomESHD/,TRUE,2015-11-21,D1,2016,germany,Borussia Monchengladbach,Hannover 96,2,1,1.55,4.8,7.8,NA,NA,NA,NA
tdZiTb2j/,/soccer/england/premier-league-2015-2016/swansea-bournemouth-tdZiTb2j/,TRUE,2015-11-21,E0,2016,england,Swansea,Bournemouth,2,2,2.31,3.45,4.1,NA,NA,NA,NA
WhpRWw8k/,/soccer/england/premier-league-2015-2016/west-brom-arsenal-WhpRWw8k/,TRUE,2015-11-21,E0,2016,england,West Brom,Arsenal,2,1,6.6,4.45,1.63,NA,NA,NA,NA
z7SlRZKE/,/soccer/spain/primera-division/espanyol-malaga-z7SlRZKE/,TRUE,2015-11-21,SP1,2016,spain,Espanyol,Malaga,2,0,2.46,3.3,3.55,NA,NA,NA,NA
0Ysb4RB5/,/soccer/italy/serie-a/inter-frosinone-0Ysb4RB5/,TRUE,2015-11-22,I1,2016,italy,Internazionale,Frosinone,4,0,1.27,7.4,18.5,NA,NA,NA,NA
46lk6msg/,/soccer/italy/serie-a/genoa-sassuolo-46lk6msg/,TRUE,2015-11-22,I1,2016,italy,Genoa,Sassuolo,2,1,2.25,3.44,3.94,NA,NA,NA,NA
4KTNKndn/,/soccer/italy/serie-a/udinese-sampdoria-4KTNKndn/,TRUE,2015-11-22,I1,2016,italy,Udinese,Sampdoria,1,0,2.23,3.54,3.9,NA,NA,NA,NA
8GOQIBSf/,/soccer/spain/primera-division/gijon-levante-8GOQIBSf/,TRUE,2015-11-22,SP1,2016,spain,Sporting Gijon,Levante,0,3,2.28,3.4,3.8,NA,NA,NA,NA
C4XhknOG/,/soccer/england/premier-league-2015-2016/tottenham-west-ham-C4XhknOG/,TRUE,2015-11-22,E0,2016,england,Tottenham,West Ham,4,1,1.67,4.4,6.44,NA,NA,NA,NA
EelE0qBU/,/soccer/italy/serie-a/fiorentina-empoli-EelE0qBU/,TRUE,2015-11-22,I1,2016,italy,Fiorentina,Empoli,2,2,1.62,4.2,7.6,NA,NA,NA,NA
EXa0iaJu/,/soccer/france/ligue-1-2015-2016/bastia-gfc-ajaccio-EXa0iaJu/,TRUE,2015-11-22,F1,2016,france,Bastia,GFC Ajaccio,1,2,2.3,3.16,4.1,NA,NA,NA,NA
h2eCEdTg/,/soccer/germany/bundesliga/hertha-berlin-hoffenheim-h2eCEdTg/,TRUE,2015-11-22,D1,2016,germany,Hertha Berlin,TSG Hoffenheim,1,0,2.15,3.6,4.05,NA,NA,NA,NA
hOb4jJYo/,/soccer/france/ligue-1-2015-2016/caen-angers-hOb4jJYo/,TRUE,2015-11-22,F1,2016,france,Caen,Angers,0,0,1.99,3.4,5.17,NA,NA,NA,NA
M1B1S6nd/,/soccer/france/ligue-1-2015-2016/st-etienne-marseille-M1B1S6nd/,TRUE,2015-11-22,F1,2016,france,St Etienne,Marseille,0,2,2.62,3.4,3.08,NA,NA,NA,NA
Msqf57da/,/soccer/italy/serie-a/carpi-chievo-Msqf57da/,TRUE,2015-11-22,I1,2016,italy,Carpi,Chievo Verona,1,2,3.54,3.1,2.5,NA,NA,NA,NA
nonf5hbe/,/soccer/spain/primera-division/betis-atl-madrid-nonf5hbe/,TRUE,2015-11-22,SP1,2016,spain,Real Betis,Atletico Madrid,0,1,7.11,4.15,1.71,NA,NA,NA,NA
nPfGDGr0/,/soccer/germany/bundesliga/ingolstadt-darmstadt-nPfGDGr0/,TRUE,2015-11-22,D1,2016,germany,FC Ingolstadt 04,SV Darmstadt 98,3,1,2.21,3.34,4.25,NA,NA,NA,NA
QFko7TRn/,/soccer/italy/serie-a/atalanta-torino-QFko7TRn/,TRUE,2015-11-22,I1,2016,italy,Atalanta,Torino,0,1,2.94,3.3,2.87,NA,NA,NA,NA
QiZLJiDl/,/soccer/spain/primera-division/granada-cf-ath-bilbao-QiZLJiDl/,TRUE,2015-11-22,SP1,2016,spain,Granada,Athletic Bilbao,2,0,4.5,3.64,2.1,NA,NA,NA,NA
QTUJLStt/,/soccer/italy/serie-a/lazio-palermo-QTUJLStt/,TRUE,2015-11-22,I1,2016,italy,Lazio,Palermo,1,1,1.56,4.69,9.3,NA,NA,NA,NA
rBCcTnXk/,/soccer/france/ligue-1-2015-2016/rennes-bordeaux-rBCcTnXk/,TRUE,2015-11-22,F1,2016,france,Stade Rennes,Bordeaux,2,2,2.54,3.15,3.5,NA,NA,NA,NA
U9ya4CD1/,/soccer/spain/primera-division/villarreal-eibar-U9ya4CD1/,TRUE,2015-11-22,SP1,2016,spain,Villarreal,Eibar,1,1,1.64,4.2,7.25,NA,NA,NA,NA
z5kA1PeO/,/soccer/italy/serie-a/verona-napoli-z5kA1PeO/,TRUE,2015-11-22,I1,2016,italy,Hellas Verona,Napoli,0,2,9.5,5.2,1.48,NA,NA,NA,NA
rDu33WS7/,/soccer/spain/primera-division/getafe-rayo-vallecano-rDu33WS7/,TRUE,2015-11-23,SP1,2016,spain,Getafe,Rayo Vallecano,1,1,2.5,3.6,3.35,NA,NA,NA,NA
ULyYgA9o/,/soccer/england/premier-league-2015-2016/crystal-palace-sunderland-ULyYgA9o/,TRUE,2015-11-23,E0,2016,england,Crystal Palace,Sunderland,0,1,1.64,4.6,7.4,NA,NA,NA,NA
ANidll9F/,/soccer/france/ligue-1-2015-2016/lyon-montpellier-ANidll9F/,TRUE,2015-11-27,F1,2016,france,Lyon,Montpellier,2,4,1.66,4.5,7.19,NA,NA,NA,NA
dzQ1KO3a/,/soccer/spain/primera-division/levante-betis-dzQ1KO3a/,TRUE,2015-11-27,SP1,2016,spain,Levante,Real Betis,0,1,2.21,3.6,4,NA,NA,NA,NA
QTYhRZCa/,/soccer/germany/bundesliga/darmstadt-koln-QTYhRZCa/,TRUE,2015-11-27,D1,2016,germany,SV Darmstadt 98,FC Cologne,0,0,3.34,3.34,2.7,NA,NA,NA,NA
08WhMpZn/,/soccer/spain/primera-division/malaga-granada-cf-08WhMpZn/,TRUE,2015-11-28,SP1,2016,spain,Malaga,Granada,2,2,1.87,3.72,5.72,NA,NA,NA,NA
2LSWsnnq/,/soccer/france/ligue-1-2015-2016/paris-sg-troyes-2LSWsnnq/,TRUE,2015-11-28,F1,2016,france,Paris Saint-Germain,Troyes,4,1,1.12,15.05,51,NA,NA,NA,NA
4KcYUHx2/,/soccer/england/premier-league-2015-2016/aston-villa-watford-4KcYUHx2/,TRUE,2015-11-28,E0,2016,england,Aston Villa,Watford,2,3,2.8,3.3,2.96,NA,NA,NA,NA
4t5bXPuh/,/soccer/italy/serie-a/torino-bologna-4t5bXPuh/,TRUE,2015-11-28,I1,2016,italy,Torino,Bologna,2,0,1.76,3.75,6.6,NA,NA,NA,NA
6PyHg1F2/,/soccer/england/premier-league-2015-2016/crystal-palace-newcastle-utd-6PyHg1F2/,TRUE,2015-11-28,E0,2016,england,Crystal Palace,Newcastle,5,1,1.77,4.1,5.5,NA,NA,NA,NA
AHYXkJER/,/soccer/england/premier-league-2015-2016/sunderland-stoke-city-AHYXkJER/,TRUE,2015-11-28,E0,2016,england,Sunderland,Stoke City,2,0,3.1,3.3,2.65,NA,NA,NA,NA
dvj4nSwS/,/soccer/france/ligue-1-2015-2016/nantes-bastia-dvj4nSwS/,TRUE,2015-11-28,F1,2016,france,Nantes,Bastia,0,0,1.97,3.32,5.63,NA,NA,NA,NA
dx5LvgkE/,/soccer/spain/primera-division/celta-vigo-gijon-dx5LvgkE/,TRUE,2015-11-28,SP1,2016,spain,Celta Vigo,Sporting Gijon,2,1,1.47,5.35,8.3,NA,NA,NA,NA
EkuPiupF/,/soccer/england/premier-league-2015-2016/manchester-city-southampton-EkuPiupF/,TRUE,2015-11-28,E0,2016,england,Manchester City,Southampton,3,1,1.65,4.4,6.7,NA,NA,NA,NA
fXQxG9CD/,/soccer/spain/primera-division/atl-madrid-espanyol-fXQxG9CD/,TRUE,2015-11-28,SP1,2016,spain,Atletico Madrid,Espanyol,1,0,1.35,5.7,13,NA,NA,NA,NA
GOWzs61k/,/soccer/france/ligue-1-2015-2016/reims-rennes-GOWzs61k/,TRUE,2015-11-28,F1,2016,france,Stade de Reims,Stade Rennes,2,2,3.04,3.15,2.91,NA,NA,NA,NA
h2ytFrQN/,/soccer/italy/serie-a/ac-milan-sampdoria-h2ytFrQN/,TRUE,2015-11-28,I1,2016,italy,AC Milan,Sampdoria,4,1,1.64,4.23,6.9,NA,NA,NA,NA
hGzoTerm/,/soccer/germany/bundesliga/hoffenheim-b-monchengladbach-hGzoTerm/,TRUE,2015-11-28,D1,2016,germany,TSG Hoffenheim,Borussia Monchengladbach,3,3,3.26,3.7,2.38,NA,NA,NA,NA
KSuLhLU8/,/soccer/england/premier-league-2015-2016/leicester-manchester-united-KSuLhLU8/,TRUE,2015-11-28,E0,2016,england,Leicester City,Manchester Utd,1,1,3.34,3.58,2.46,NA,NA,NA,NA
lxVrupW1/,/soccer/france/ligue-1-2015-2016/toulouse-nice-lxVrupW1/,TRUE,2015-11-28,F1,2016,france,Toulouse,Nice,2,0,2.61,3.5,3.16,NA,NA,NA,NA
nwzkSFcg/,/soccer/germany/bundesliga/mainz-eintracht-frankfurt-nwzkSFcg/,TRUE,2015-11-28,D1,2016,germany,Mainz,Eintracht Frankfurt,2,1,2.25,3.75,3.62,NA,NA,NA,NA
pADJCzb6/,/soccer/germany/bundesliga/bayern-munich-hertha-berlin-pADJCzb6/,TRUE,2015-11-28,D1,2016,germany,Bayern Munich,Hertha Berlin,2,0,1.15,10.5,28.5,NA,NA,NA,NA
QTbUVcNe/,/soccer/england/premier-league-2015-2016/bournemouth-everton-QTbUVcNe/,TRUE,2015-11-28,E0,2016,england,Bournemouth,Everton,3,3,2.75,3.8,2.71,NA,NA,NA,NA
UmO9I2YB/,/soccer/spain/primera-division/barcelona-real-sociedad-UmO9I2YB/,TRUE,2015-11-28,SP1,2016,spain,Barcelona,Real Sociedad,4,0,1.11,16,36,NA,NA,NA,NA
vDWtUyTt/,/soccer/germany/bundesliga/hannover-ingolstadt-vDWtUyTt/,TRUE,2015-11-28,D1,2016,germany,Hannover 96,FC Ingolstadt 04,4,0,2.95,3.3,2.9,NA,NA,NA,NA
WWhhkUg9/,/soccer/france/ligue-1-2015-2016/gfc-ajaccio-lorient-WWhhkUg9/,TRUE,2015-11-28,F1,2016,france,GFC Ajaccio,Lorient,1,1,2.84,3.23,2.98,NA,NA,NA,NA
YVgEYHKP/,/soccer/germany/bundesliga/werder-bremen-hamburger-YVgEYHKP/,TRUE,2015-11-28,D1,2016,germany,Werder Bremen,Hamburg SV,1,3,2.41,3.5,3.45,NA,NA,NA,NA
z5aqijPd/,/soccer/france/ligue-1-2015-2016/angers-lille-z5aqijPd/,TRUE,2015-11-28,F1,2016,france,Angers,Lille,2,0,3.04,2.9,3.1,NA,NA,NA,NA
zRO5JrJ5/,/soccer/spain/primera-division/ud-las-palmas-dep-la-coruna-zRO5JrJ5/,TRUE,2015-11-28,SP1,2016,spain,Las Palmas,Deportivo La Coruna,0,2,2.47,3.36,3.46,NA,NA,NA,NA
0nNWIQQb/,/soccer/italy/serie-a/empoli-lazio-0nNWIQQb/,TRUE,2015-11-29,I1,2016,italy,Empoli,Lazio,1,0,3.21,3.34,2.63,NA,NA,NA,NA
6mK3pcxk/,/soccer/england/premier-league-2015-2016/west-ham-west-brom-6mK3pcxk/,TRUE,2015-11-29,E0,2016,england,West Ham,West Brom,1,1,2.2,3.4,4.1,NA,NA,NA,NA
6oXlNQJt/,/soccer/spain/primera-division/eibar-real-madrid-6oXlNQJt/,TRUE,2015-11-29,SP1,2016,spain,Eibar,Real Madrid,0,2,7.7,5.6,1.55,NA,NA,NA,NA
6P1SAESI/,/soccer/germany/bundesliga/bayer-leverkusen-schalke-6P1SAESI/,TRUE,2015-11-29,D1,2016,germany,Bayer Leverkusen,Schalke 04,1,1,1.75,4.35,5.3,NA,NA,NA,NA
AoWvtQGe/,/soccer/france/ligue-1-2015-2016/st-etienne-guingamp-AoWvtQGe/,TRUE,2015-11-29,F1,2016,france,St Etienne,Guingamp,3,0,2.06,3.5,4.7,NA,NA,NA,NA
CQKaowNr/,/soccer/england/premier-league-2015-2016/tottenham-chelsea-CQKaowNr/,TRUE,2015-11-29,E0,2016,england,Tottenham,Chelsea,0,0,2.8,3.45,2.96,NA,NA,NA,NA
f9MzIpt5/,/soccer/italy/serie-a/palermo-juventus-f9MzIpt5/,TRUE,2015-11-29,I1,2016,italy,Palermo,Juventus,0,3,8.6,4.08,1.66,NA,NA,NA,NA
fueAZc5J/,/soccer/germany/bundesliga/augsburg-wolfsburg-fueAZc5J/,TRUE,2015-11-29,D1,2016,germany,FC Augsburg,VfL Wolfsburg,0,0,3.3,3.6,2.44,NA,NA,NA,NA
GtSYGkc7/,/soccer/spain/primera-division/getafe-villarreal-GtSYGkc7/,TRUE,2015-11-29,SP1,2016,spain,Getafe,Villarreal,2,0,3.18,3.4,2.56,NA,NA,NA,NA
htvTjaaL/,/soccer/england/premier-league-2015-2016/norwich-arsenal-htvTjaaL/,TRUE,2015-11-29,E0,2016,england,Norwich City,Arsenal,1,1,7,4.55,1.71,NA,NA,NA,NA
Imi0m8OL/,/soccer/france/ligue-1-2015-2016/marseille-monaco-Imi0m8OL/,TRUE,2015-11-29,F1,2016,france,Marseille,AS Monaco,3,3,2.08,3.6,5,NA,NA,NA,NA
KnYeSIHd/,/soccer/england/premier-league-2015-2016/liverpool-swansea-KnYeSIHd/,TRUE,2015-11-29,E0,2016,england,Liverpool,Swansea,1,0,1.55,4.6,8,NA,NA,NA,NA
l83mjAv3/,/soccer/france/ligue-1-2015-2016/bordeaux-caen-l83mjAv3/,TRUE,2015-11-29,F1,2016,france,Bordeaux,Caen,1,4,2.08,3.5,4.4,NA,NA,NA,NA
n7NUHVs1/,/soccer/spain/primera-division/sevilla-valencia-n7NUHVs1/,TRUE,2015-11-29,SP1,2016,spain,Sevilla,Valencia,1,0,1.81,4.5,5.1,NA,NA,NA,NA
nPzpE2uU/,/soccer/italy/serie-a/genoa-carpi-nPzpE2uU/,TRUE,2015-11-29,I1,2016,italy,Genoa,Carpi,1,2,1.66,3.95,7,NA,NA,NA,NA
nqJSJ6Bh/,/soccer/italy/serie-a/frosinone-verona-nqJSJ6Bh/,TRUE,2015-11-29,I1,2016,italy,Frosinone,Hellas Verona,3,2,2.76,3.4,2.94,NA,NA,NA,NA
Qk6fY5Qo/,/soccer/italy/serie-a/as-roma-atalanta-Qk6fY5Qo/,TRUE,2015-11-29,I1,2016,italy,AS Roma,Atalanta,0,2,1.57,4.6,8.46,NA,NA,NA,NA
SY2OBfDC/,/soccer/germany/bundesliga/dortmund-vfb-stuttgart-SY2OBfDC/,TRUE,2015-11-29,D1,2016,germany,Borussia Dortmund,VfB Stuttgart,4,1,1.27,8,12.19,NA,NA,NA,NA
vaVdL4lg/,/soccer/spain/primera-division/rayo-vallecano-ath-bilbao-vaVdL4lg/,TRUE,2015-11-29,SP1,2016,spain,Rayo Vallecano,Athletic Bilbao,0,3,3.5,3.64,2.4,NA,NA,NA,NA
YaLvH4eB/,/soccer/italy/serie-a/chievo-udinese-YaLvH4eB/,TRUE,2015-11-29,I1,2016,italy,Chievo Verona,Udinese,2,3,2.53,3.2,3.56,NA,NA,NA,NA
EBxxGOAH/,/soccer/italy/serie-a/napoli-inter-EBxxGOAH/,TRUE,2015-11-30,I1,2016,italy,Napoli,Internazionale,2,1,1.74,4.4,6.4,NA,NA,NA,NA
OpSB9Mmo/,/soccer/italy/serie-a/sassuolo-fiorentina-OpSB9Mmo/,TRUE,2015-11-30,I1,2016,italy,Sassuolo,Fiorentina,1,1,4.1,3.44,2.21,NA,NA,NA,NA
QgER3T82/,/soccer/france/ligue-1-2015-2016/angers-paris-sg-QgER3T82/,TRUE,2015-12-01,F1,2016,france,Angers,Paris Saint-Germain,0,0,11.5,5,1.4,NA,NA,NA,NA
tQ69e5Gr/,/soccer/france/ligue-1-2015-2016/lorient-nice-tQ69e5Gr/,TRUE,2015-12-01,F1,2016,france,Lorient,Nice,0,0,2.3,3.84,4.49,NA,NA,NA,NA
WEaMh301/,/soccer/france/ligue-1-2015-2016/nantes-lyon-WEaMh301/,TRUE,2015-12-01,F1,2016,france,Nantes,Lyon,0,0,3.5,3.34,2.43,NA,NA,NA,NA
4pDV2mO8/,/soccer/france/ligue-1-2015-2016/bastia-bordeaux-4pDV2mO8/,TRUE,2015-12-02,F1,2016,france,Bastia,Bordeaux,1,0,3.12,3.28,2.72,NA,NA,NA,NA
AaBDfPVl/,/soccer/france/ligue-1-2015-2016/monaco-caen-AaBDfPVl/,TRUE,2015-12-02,F1,2016,france,AS Monaco,Caen,1,1,1.94,3.7,5,NA,NA,NA,NA
b7CZ17wF/,/soccer/france/ligue-1-2015-2016/troyes-toulouse-b7CZ17wF/,TRUE,2015-12-02,F1,2016,france,Troyes,Toulouse,0,3,3.3,3.4,2.54,NA,NA,NA,NA
dhVx1RhL/,/soccer/france/ligue-1-2015-2016/guingamp-reims-dhVx1RhL/,TRUE,2015-12-02,F1,2016,france,Guingamp,Stade de Reims,1,2,2,3.6,4.75,NA,NA,NA,NA
ljAHgqoe/,/soccer/france/ligue-1-2015-2016/montpellier-gfc-ajaccio-ljAHgqoe/,TRUE,2015-12-02,F1,2016,france,Montpellier,GFC Ajaccio,0,2,1.93,3.7,6.32,NA,NA,NA,NA
vHKs0o8R/,/soccer/france/ligue-1-2015-2016/lille-st-etienne-vHKs0o8R/,TRUE,2015-12-02,F1,2016,france,Lille,St Etienne,1,0,2.6,3.25,3.3,NA,NA,NA,NA
pI3QiNF7/,/soccer/france/ligue-1-2015-2016/rennes-marseille-pI3QiNF7/,TRUE,2015-12-03,F1,2016,france,Stade Rennes,Marseille,0,1,3.45,3.35,2.55,NA,NA,NA,NA
0Q9sXGo9/,/soccer/italy/serie-a/lazio-juventus-0Q9sXGo9/,TRUE,2015-12-04,I1,2016,italy,Lazio,Juventus,0,2,3.92,3.3,2.36,NA,NA,NA,NA
6ujjQgS5/,/soccer/germany/bundesliga/schalke-hannover-6ujjQgS5/,TRUE,2015-12-04,D1,2016,germany,Schalke 04,Hannover 96,3,1,1.64,4.45,6.5,NA,NA,NA,NA
ALnl72Ff/,/soccer/france/ligue-1-2015-2016/nice-paris-sg-ALnl72Ff/,TRUE,2015-12-04,F1,2016,france,Nice,Paris Saint-Germain,0,3,8.5,4.75,1.56,NA,NA,NA,NA
0nDCry71/,/soccer/england/premier-league-2015-2016/chelsea-bournemouth-0nDCry71/,TRUE,2015-12-05,E0,2016,england,Chelsea,Bournemouth,0,1,1.44,5.25,9.6,NA,NA,NA,NA
