id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
vkZYFv1K/,/soccer/germany/bundesliga-2011-2012/hertha-berlin-hamburger-vkZYFv1K/,FALSE,2012-01-28,D1,2012,germany,Hertha Berlin,Hamburg SV,1,2,2.42,3.45,3.32,NA,NA,NA,NA
xQOMS5Lc/,/soccer/france/ligue-1-2011-2012/nice-montpellier-xQOMS5Lc/,TRUE,2012-01-28,F1,2012,france,Nice,Montpellier,0,1,3,3.2,2.8,NA,NA,NA,NA
zwhjOjUB/,/soccer/france/ligue-1-2011-2012/brest-paris-sg-zwhjOjUB/,TRUE,2012-01-28,F1,2012,france,Brest,Paris Saint-Germain,0,1,4.5,3.25,2.18,NA,NA,NA,NA
zX2ycJ9l/,/soccer/germany/bundesliga-2011-2012/werder-bremen-bayer-leverkusen-zX2ycJ9l/,FALSE,2012-01-28,D1,2012,germany,Werder Bremen,Bayer Leverkusen,1,1,2.68,3.5,2.97,NA,NA,NA,NA
2Lc7o3CH/,/soccer/spain/primera-division-2011-2012/levante-getafe-2Lc7o3CH/,FALSE,2012-01-29,SP1,2012,spain,Levante,Getafe,1,2,2.98,3.4,2.68,NA,NA,NA,NA
4MT75r4n/,/soccer/italy/serie-a-2011-2012/palermo-novara-4MT75r4n/,TRUE,2012-01-29,I1,2012,italy,Palermo,Novara,2,0,1.6,4.3,7.4,NA,NA,NA,NA
61jDXqrI/,/soccer/spain/primera-division-2011-2012/santander-valencia-61jDXqrI/,TRUE,2012-01-29,SP1,2012,spain,Racing Santander,Valencia,2,2,4,3.46,2.14,NA,NA,NA,NA
C8QkouJU/,/soccer/italy/serie-a-2011-2012/chievo-lazio-C8QkouJU/,TRUE,2012-01-29,I1,2012,italy,Chievo Verona,Lazio,0,3,3.1,3.15,2.74,NA,NA,NA,NA
ERgLVNCU/,/soccer/spain/primera-division-2011-2012/real-sociedad-gijon-ERgLVNCU/,TRUE,2012-01-29,SP1,2012,spain,Real Sociedad,Sporting Gijon,5,1,1.81,3.8,5.3,NA,NA,NA,NA
ETjfNAqI/,/soccer/france/ligue-1-2011-2012/evian-tg-bordeaux-ETjfNAqI/,TRUE,2012-01-29,F1,2012,france,Evian Thonon Gaillard,Bordeaux,0,0,2.96,3.35,2.74,NA,NA,NA,NA
GtXtm1lI/,/soccer/italy/serie-a-2011-2012/ac-milan-cagliari-GtXtm1lI/,TRUE,2012-01-29,I1,2012,italy,AC Milan,Cagliari,3,0,1.32,5.5,14.37,NA,NA,NA,NA
hnQ36Olt/,/soccer/italy/serie-a-2011-2012/genoa-napoli-hnQ36Olt/,TRUE,2012-01-29,I1,2012,italy,Genoa,Napoli,3,2,3.61,3.55,2.25,NA,NA,NA,NA
McrvjRcn/,/soccer/spain/primera-division-2011-2012/malaga-sevilla-McrvjRcn/,TRUE,2012-01-29,SP1,2012,spain,Malaga,Sevilla,2,1,2.46,3.4,3.4,NA,NA,NA,NA
QLelfHg7/,/soccer/germany/bundesliga-2011-2012/vfb-stuttgart-b-monchengladbach-QLelfHg7/,TRUE,2012-01-29,D1,2012,germany,VfB Stuttgart,Borussia Monchengladbach,0,3,2.54,3.6,2.98,NA,NA,NA,NA
QyIG3MYb/,/soccer/italy/serie-a-2011-2012/fiorentina-siena-QyIG3MYb/,TRUE,2012-01-29,I1,2012,italy,Fiorentina,Siena,2,1,2.12,3.2,4.59,NA,NA,NA,NA
rc6qecv1/,/soccer/germany/bundesliga-2011-2012/mainz-freiburg-rc6qecv1/,TRUE,2012-01-29,D1,2012,germany,Mainz,SC Freiburg,3,1,1.68,4.2,6,NA,NA,NA,NA
rTYYlNJ5/,/soccer/italy/serie-a-2011-2012/cesena-atalanta-rTYYlNJ5/,TRUE,2012-01-29,I1,2012,italy,Cesena,Atalanta,0,1,2.6,3.25,3.24,NA,NA,NA,NA
SEHZP35G/,/soccer/france/ligue-1-2011-2012/valenciennes-ac-ajaccio-SEHZP35G/,TRUE,2012-01-29,F1,2012,france,Valenciennes,AC Ajaccio,1,2,1.49,4.4,10,NA,NA,NA,NA
UNsrkoDh/,/soccer/spain/primera-division-2011-2012/betis-granada-cf-UNsrkoDh/,TRUE,2012-01-29,SP1,2012,spain,Real Betis,Granada,1,2,1.66,4.13,6.2,NA,NA,NA,NA
WnOQRPz4/,/soccer/france/ligue-1-2011-2012/rennes-marseille-WnOQRPz4/,TRUE,2012-01-29,F1,2012,france,Stade Rennes,Marseille,1,2,2.9,3.15,2.9,NA,NA,NA,NA
xjYxlsZB/,/soccer/italy/serie-a-2011-2012/as-roma-bologna-xjYxlsZB/,TRUE,2012-01-29,I1,2012,italy,AS Roma,Bologna,1,1,1.46,4.8,9.6,NA,NA,NA,NA
YHRonL3O/,/soccer/italy/serie-a-2011-2012/lecce-inter-YHRonL3O/,TRUE,2012-01-29,I1,2012,italy,Lecce,Internazionale,1,0,5.5,3.65,1.85,NA,NA,NA,NA
0OkHW3cO/,/soccer/spain/primera-division-2011-2012/osasuna-atl-madrid-0OkHW3cO/,TRUE,2012-01-30,SP1,2012,spain,Osasuna,Atletico Madrid,0,1,3.65,3.55,2.22,NA,NA,NA,NA
dnulWiXq/,/soccer/england/premier-league-2011-2012/everton-manchester-city-dnulWiXq/,FALSE,2012-01-31,E0,2012,england,Everton,Manchester City,1,0,4.7,3.65,1.94,NA,NA,NA,NA
fgy5xffG/,/soccer/england/premier-league-2011-2012/tottenham-wigan-fgy5xffG/,FALSE,2012-01-31,E0,2012,england,Tottenham,Wigan,3,1,1.23,7.04,19,NA,NA,NA,NA
nTXdvGP3/,/soccer/england/premier-league-2011-2012/manchester-united-stoke-city-nTXdvGP3/,FALSE,2012-01-31,E0,2012,england,Manchester Utd,Stoke City,2,0,1.39,5.2,10.02,NA,NA,NA,NA
OASvWe26/,/soccer/england/premier-league-2011-2012/swansea-chelsea-OASvWe26/,FALSE,2012-01-31,E0,2012,england,Swansea,Chelsea,1,1,4.7,3.45,1.99,NA,NA,NA,NA
x2bHyE9M/,/soccer/england/premier-league-2011-2012/wolves-liverpool-x2bHyE9M/,FALSE,2012-01-31,E0,2012,england,Wolves,Liverpool,0,3,5.3,3.7,1.84,NA,NA,NA,NA
44rhudAc/,/soccer/england/premier-league-2011-2012/bolton-arsenal-44rhudAc/,FALSE,2012-02-01,E0,2012,england,Bolton,Arsenal,0,0,6.29,4.3,1.63,NA,NA,NA,NA
G8FebSbA/,/soccer/italy/serie-a-2011-2012/cagliari-as-roma-G8FebSbA/,TRUE,2012-02-01,I1,2012,italy,Cagliari,AS Roma,4,2,3.05,3.35,2.62,NA,NA,NA,NA
j9vhVBnj/,/soccer/england/premier-league-2011-2012/fulham-west-brom-j9vhVBnj/,FALSE,2012-02-01,E0,2012,england,Fulham,West Brom,1,1,1.88,3.85,4.8,NA,NA,NA,NA
KQmMzYOS/,/soccer/england/premier-league-2011-2012/aston-villa-qpr-KQmMzYOS/,FALSE,2012-02-01,E0,2012,england,Aston Villa,QPR,2,2,1.96,3.52,4.75,NA,NA,NA,NA
KrZy1KIH/,/soccer/italy/serie-a-2011-2012/napoli-cesena-KrZy1KIH/,TRUE,2012-02-01,I1,2012,italy,Napoli,Cesena,0,0,1.32,5.6,13.72,NA,NA,NA,NA
KtMn0lUc/,/soccer/italy/serie-a-2011-2012/lazio-ac-milan-KtMn0lUc/,TRUE,2012-02-01,I1,2012,italy,Lazio,AC Milan,2,0,4.09,3.25,2.2,NA,NA,NA,NA
QJMr1UEi/,/soccer/italy/serie-a-2011-2012/udinese-lecce-QJMr1UEi/,TRUE,2012-02-01,I1,2012,italy,Udinese,Lecce,2,1,1.55,4.3,8,NA,NA,NA,NA
QJW0wzuA/,/soccer/england/premier-league-2011-2012/sunderland-norwich-QJW0wzuA/,FALSE,2012-02-01,E0,2012,england,Sunderland,Norwich City,3,0,1.75,3.85,5.7,NA,NA,NA,NA
UawdUV1d/,/soccer/england/premier-league-2011-2012/blackburn-newcastle-utd-UawdUV1d/,FALSE,2012-02-01,E0,2012,england,Blackburn,Newcastle,0,2,2.68,3.47,3.06,NA,NA,NA,NA
YqQja8q4/,/soccer/italy/serie-a-2011-2012/inter-palermo-YqQja8q4/,TRUE,2012-02-01,I1,2012,italy,Internazionale,Palermo,4,4,1.42,5,10,NA,NA,NA,NA
Yowt0vYN/,/soccer/italy/serie-a-2011-2012/novara-chievo-Yowt0vYN/,TRUE,2012-02-02,I1,2012,italy,Novara,Chievo Verona,1,2,2.6,3.3,3.2,NA,NA,NA,NA
z5xM8dgf/,/soccer/germany/bundesliga-2011-2012/nurnberg-dortmund-z5xM8dgf/,TRUE,2012-02-03,D1,2012,germany,Nurnberg,Borussia Dortmund,0,2,6.5,4.2,1.64,NA,NA,NA,NA
0dwru1ko/,/soccer/spain/primera-division-2011-2012/barcelona-real-sociedad-0dwru1ko/,TRUE,2012-02-04,SP1,2012,spain,Barcelona,Real Sociedad,2,1,1.09,14.81,38.65,NA,NA,NA,NA
4pvjOszT/,/soccer/france/ligue-1-2011-2012/bordeaux-toulouse-4pvjOszT/,TRUE,2012-02-04,F1,2012,france,Bordeaux,Toulouse,2,0,2.22,3.16,4.44,NA,NA,NA,NA
ANvnPNKM/,/soccer/france/ligue-1-2011-2012/ac-ajaccio-nice-ANvnPNKM/,TRUE,2012-02-04,F1,2012,france,AC Ajaccio,Nice,1,1,3.23,3.16,3.18,NA,NA,NA,NA
AwoVtkWe/,/soccer/england/premier-league-2011-2012/wigan-everton-AwoVtkWe/,FALSE,2012-02-04,E0,2012,england,Wigan,Everton,1,1,4.34,3.65,2.09,NA,NA,NA,NA
b7a3uPkc/,/soccer/france/ligue-1-2011-2012/montpellier-brest-b7a3uPkc/,TRUE,2012-02-04,F1,2012,france,Montpellier,Brest,1,0,1.59,3.95,8.44,NA,NA,NA,NA
bRct2Odb/,/soccer/spain/primera-division-2011-2012/mallorca-betis-bRct2Odb/,TRUE,2012-02-04,SP1,2012,spain,Mallorca,Real Betis,1,0,2.38,3.35,3.55,NA,NA,NA,NA
bZF5AIOs/,/soccer/germany/bundesliga-2011-2012/schalke-mainz-bZF5AIOs/,TRUE,2012-02-04,D1,2012,germany,Schalke 04,Mainz,1,1,1.77,3.9,5.5,NA,NA,NA,NA
dW4fmigS/,/soccer/england/premier-league-2011-2012/norwich-bolton-dW4fmigS/,FALSE,2012-02-04,E0,2012,england,Norwich City,Bolton,2,0,2.14,3.56,3.95,NA,NA,NA,NA
hdF99xvl/,/soccer/germany/bundesliga-2011-2012/hamburger-bayern-munich-hdF99xvl/,TRUE,2012-02-04,D1,2012,germany,Hamburg SV,Bayern Munich,1,1,6.6,4.4,1.59,NA,NA,NA,NA
IXRrVFHC/,/soccer/england/premier-league-2011-2012/west-brom-swansea-IXRrVFHC/,FALSE,2012-02-04,E0,2012,england,West Brom,Swansea,1,2,2.18,3.51,3.85,NA,NA,NA,NA
KMmCw3K9/,/soccer/france/ligue-1-2011-2012/paris-sg-evian-tg-KMmCw3K9/,TRUE,2012-02-04,F1,2012,france,Paris Saint-Germain,Evian Thonon Gaillard,3,1,1.36,5.4,13.35,NA,NA,NA,NA
l0O0aMtH/,/soccer/spain/primera-division-2011-2012/getafe-real-madrid-l0O0aMtH/,TRUE,2012-02-04,SP1,2012,spain,Getafe,Real Madrid,0,1,9.25,5.09,1.44,NA,NA,NA,NA
lOdMrB1q/,/soccer/england/premier-league-2011-2012/qpr-wolves-lOdMrB1q/,FALSE,2012-02-04,E0,2012,england,QPR,Wolves,1,2,2.06,3.56,4.2,NA,NA,NA,NA
MDOwFbGQ/,/soccer/germany/bundesliga-2011-2012/bayer-leverkusen-vfb-stuttgart-MDOwFbGQ/,TRUE,2012-02-04,D1,2012,germany,Bayer Leverkusen,VfB Stuttgart,2,2,1.82,3.95,4.96,NA,NA,NA,NA
OUKMILcj/,/soccer/france/ligue-1-2011-2012/dijon-valenciennes-OUKMILcj/,TRUE,2012-02-04,F1,2012,france,Dijon FCO,Valenciennes,1,2,2.88,3.35,2.87,NA,NA,NA,NA
Ovlx5EhJ/,/soccer/germany/bundesliga-2011-2012/wolfsburg-b-monchengladbach-Ovlx5EhJ/,TRUE,2012-02-04,D1,2012,germany,VfL Wolfsburg,Borussia Monchengladbach,0,0,3.05,3.65,2.48,NA,NA,NA,NA
prjRiFvc/,/soccer/england/premier-league-2011-2012/arsenal-blackburn-prjRiFvc/,FALSE,2012-02-04,E0,2012,england,Arsenal,Blackburn,7,1,1.3,6.6,13.01,NA,NA,NA,NA
QgVY5fwD/,/soccer/germany/bundesliga-2011-2012/hoffenheim-augsburg-QgVY5fwD/,TRUE,2012-02-04,D1,2012,germany,TSG Hoffenheim,FC Augsburg,2,2,1.78,3.85,5.8,NA,NA,NA,NA
SEeQsVGk/,/soccer/england/premier-league-2011-2012/stoke-city-sunderland-SEeQsVGk/,FALSE,2012-02-04,E0,2012,england,Stoke City,Sunderland,0,1,2.4,3.4,3.41,NA,NA,NA,NA
SzFhDBpt/,/soccer/germany/bundesliga-2011-2012/hertha-berlin-hannover-SzFhDBpt/,TRUE,2012-02-04,D1,2012,germany,Hertha Berlin,Hannover 96,0,1,2.54,3.55,3.06,NA,NA,NA,NA
WbhwkDOF/,/soccer/england/premier-league-2011-2012/manchester-city-fulham-WbhwkDOF/,FALSE,2012-02-04,E0,2012,england,Manchester City,Fulham,3,0,1.36,5.6,11.83,NA,NA,NA,NA
WOD5btdN/,/soccer/spain/primera-division-2011-2012/levante-santander-WOD5btdN/,TRUE,2012-02-04,SP1,2012,spain,Levante,Racing Santander,1,1,2.2,3.4,4.2,NA,NA,NA,NA
xbb7vq53/,/soccer/france/ligue-1-2011-2012/nancy-rennes-xbb7vq53/,TRUE,2012-02-04,F1,2012,france,AS Nancy Lorraine,Stade Rennes,0,0,3.45,3.11,2.58,NA,NA,NA,NA
xIdp1rC4/,/soccer/spain/primera-division-2011-2012/ath-bilbao-espanyol-xIdp1rC4/,TRUE,2012-02-04,SP1,2012,spain,Athletic Bilbao,Espanyol,3,3,1.72,3.99,5.9,NA,NA,NA,NA
2LJQHuDd/,/soccer/france/ligue-1-2011-2012/marseille-lyon-2LJQHuDd/,TRUE,2012-02-05,F1,2012,france,Marseille,Lyon,2,2,2.18,3.3,4.09,NA,NA,NA,NA
6i1l02RA/,/soccer/spain/primera-division-2011-2012/zaragoza-rayo-vallecano-6i1l02RA/,TRUE,2012-02-05,SP1,2012,spain,Real Zaragoza,Rayo Vallecano,1,2,2.42,3.51,3.3,NA,NA,NA,NA
6stGeQrT/,/soccer/italy/serie-a-2011-2012/novara-cagliari-6stGeQrT/,TRUE,2012-02-05,I1,2012,italy,Novara,Cagliari,0,0,3.1,3.27,2.7,NA,NA,NA,NA
AaQgB5rG/,/soccer/italy/serie-a-2011-2012/fiorentina-udinese-AaQgB5rG/,TRUE,2012-02-05,I1,2012,italy,Fiorentina,Udinese,3,2,2.29,3.2,3.95,NA,NA,NA,NA
bHx8cnEG/,/soccer/italy/serie-a-2011-2012/palermo-atalanta-bHx8cnEG/,TRUE,2012-02-05,I1,2012,italy,Palermo,Atalanta,2,1,2.04,3.4,4.8,NA,NA,NA,NA
bmiGqssU/,/soccer/spain/primera-division-2011-2012/gijon-osasuna-bmiGqssU/,TRUE,2012-02-05,SP1,2012,spain,Sporting Gijon,Osasuna,1,1,2.34,3.35,3.55,NA,NA,NA,NA
ENsrlXwM/,/soccer/england/premier-league-2011-2012/newcastle-utd-aston-villa-ENsrlXwM/,FALSE,2012-02-05,E0,2012,england,Newcastle,Aston Villa,2,1,2.22,3.5,3.7,NA,NA,NA,NA
GxRkCoT9/,/soccer/italy/serie-a-2011-2012/juventus-siena-GxRkCoT9/,TRUE,2012-02-05,I1,2012,italy,Juventus,Siena,0,0,1.28,5.9,16.53,NA,NA,NA,NA
htXQ7G80/,/soccer/germany/bundesliga-2011-2012/freiburg-werder-bremen-htXQ7G80/,TRUE,2012-02-05,D1,2012,germany,SC Freiburg,Werder Bremen,2,2,3.1,3.65,2.6,NA,NA,NA,NA
IHkY3pSo/,/soccer/spain/primera-division-2011-2012/sevilla-villarreal-IHkY3pSo/,TRUE,2012-02-05,SP1,2012,spain,Sevilla,Villarreal,1,2,1.86,3.75,5,NA,NA,NA,NA
KAXtE7bc/,/soccer/italy/serie-a-2011-2012/ac-milan-napoli-KAXtE7bc/,TRUE,2012-02-05,I1,2012,italy,AC Milan,Napoli,0,0,1.75,3.8,6,NA,NA,NA,NA
ObMnj46j/,/soccer/italy/serie-a-2011-2012/as-roma-inter-ObMnj46j/,TRUE,2012-02-05,I1,2012,italy,AS Roma,Internazionale,4,0,2.25,3.35,3.92,NA,NA,NA,NA
OYlVjZg3/,/soccer/england/premier-league-2011-2012/chelsea-manchester-united-OYlVjZg3/,FALSE,2012-02-05,E0,2012,england,Chelsea,Manchester Utd,3,3,2.75,3.45,2.84,NA,NA,NA,NA
SjsCd6TM/,/soccer/italy/serie-a-2011-2012/lecce-bologna-SjsCd6TM/,TRUE,2012-02-05,I1,2012,italy,Lecce,Bologna,0,0,2.29,3.27,3.81,NA,NA,NA,NA
tCdBpNRN/,/soccer/spain/primera-division-2011-2012/atl-madrid-valencia-tCdBpNRN/,TRUE,2012-02-05,SP1,2012,spain,Atletico Madrid,Valencia,0,0,1.87,3.95,4.7,NA,NA,NA,NA
tKYxFmqi/,/soccer/italy/serie-a-2011-2012/genoa-lazio-tKYxFmqi/,TRUE,2012-02-05,I1,2012,italy,Genoa,Lazio,3,2,2.94,3.36,2.72,NA,NA,NA,NA
WWVU6zO6/,/soccer/germany/bundesliga-2011-2012/kaiserslautern-koln-WWVU6zO6/,TRUE,2012-02-05,D1,2012,germany,Kaiserslautern,FC Cologne,0,1,1.8,4,5.09,NA,NA,NA,NA
xnSoDRD3/,/soccer/italy/serie-a-2011-2012/chievo-parma-xnSoDRD3/,TRUE,2012-02-05,I1,2012,italy,Chievo Verona,Parma,1,2,2.54,3.05,3.6,NA,NA,NA,NA
G28y34sh/,/soccer/spain/primera-division-2011-2012/granada-cf-malaga-G28y34sh/,TRUE,2012-02-06,SP1,2012,spain,Granada,Malaga,2,1,3.02,3.55,2.61,NA,NA,NA,NA
IelZkg99/,/soccer/england/premier-league-2011-2012/liverpool-tottenham-IelZkg99/,FALSE,2012-02-06,E0,2012,england,Liverpool,Tottenham,0,0,1.92,3.9,4.42,NA,NA,NA,NA
UoWzxgUr/,/soccer/italy/serie-a-2011-2012/catania-as-roma-UoWzxgUr/,TRUE,2012-02-08,I1,2012,italy,Catania,AS Roma,1,1,5.15,3.45,3.3,NA,NA,NA,NA
QgHVgwDr/,/soccer/italy/serie-a-2011-2012/lazio-cesena-QgHVgwDr/,FALSE,2012-02-09,I1,2012,italy,Lazio,Cesena,3,2,1.49,4.71,8.9,NA,NA,NA,NA
nkXT6RTN/,/soccer/germany/bundesliga-2011-2012/wolfsburg-freiburg-nkXT6RTN/,TRUE,2012-02-10,D1,2012,germany,VfL Wolfsburg,SC Freiburg,3,2,1.71,4.09,6.6,NA,NA,NA,NA
6RDdCVan/,/soccer/germany/bundesliga-2011-2012/dortmund-bayer-leverkusen-6RDdCVan/,TRUE,2012-02-11,D1,2012,germany,Borussia Dortmund,Bayer Leverkusen,1,0,1.43,5.2,9.4,NA,NA,NA,NA
8Eht1ANR/,/soccer/england/premier-league-2011-2012/manchester-united-liverpool-8Eht1ANR/,FALSE,2012-02-11,E0,2012,england,Manchester Utd,Liverpool,2,1,2.14,3.5,4.3,NA,NA,NA,NA
AeEWz14S/,/soccer/france/ligue-1-2011-2012/auxerre-lorient-AeEWz14S/,TRUE,2012-02-11,F1,2012,france,AJ Auxerre,Lorient,1,1,2.48,3.25,3.4,NA,NA,NA,NA
bFkLdUM9/,/soccer/spain/primera-division-2011-2012/betis-ath-bilbao-bFkLdUM9/,TRUE,2012-02-11,SP1,2012,spain,Real Betis,Athletic Bilbao,2,1,2.8,3.63,2.68,NA,NA,NA,NA
bJgGYSaR/,/soccer/france/ligue-1-2011-2012/valenciennes-nancy-bJgGYSaR/,TRUE,2012-02-11,F1,2012,france,Valenciennes,AS Nancy Lorraine,1,0,1.9,3.3,5.8,NA,NA,NA,NA
dG699Tq5/,/soccer/germany/bundesliga-2011-2012/mainz-hannover-dG699Tq5/,TRUE,2012-02-11,D1,2012,germany,Mainz,Hannover 96,1,1,1.96,3.8,4.59,NA,NA,NA,NA
Eigx2j8L/,/soccer/england/premier-league-2011-2012/fulham-stoke-city-Eigx2j8L/,FALSE,2012-02-11,E0,2012,england,Fulham,Stoke City,2,1,2.02,3.55,4.59,NA,NA,NA,NA
EiH4A9Ub/,/soccer/germany/bundesliga-2011-2012/werder-bremen-hoffenheim-EiH4A9Ub/,TRUE,2012-02-11,D1,2012,germany,Werder Bremen,TSG Hoffenheim,1,1,2.16,3.6,4.22,NA,NA,NA,NA
EyZL8maB/,/soccer/germany/bundesliga-2011-2012/vfb-stuttgart-hertha-berlin-EyZL8maB/,TRUE,2012-02-11,D1,2012,germany,VfB Stuttgart,Hertha Berlin,5,0,2.22,3.53,4.34,NA,NA,NA,NA
hjAsEb4E/,/soccer/italy/serie-a-2011-2012/udinese-ac-milan-hjAsEb4E/,FALSE,2012-02-11,I1,2012,italy,Udinese,AC Milan,1,2,3.3,3.2,2.9,NA,NA,NA,NA
IPaT3Cw9/,/soccer/england/premier-league-2011-2012/bolton-wigan-IPaT3Cw9/,FALSE,2012-02-11,E0,2012,england,Bolton,Wigan,1,2,2.17,3.55,3.9,NA,NA,NA,NA
jkdaWKCq/,/soccer/france/ligue-1-2011-2012/brest-dijon-jkdaWKCq/,TRUE,2012-02-11,F1,2012,france,Brest,Dijon FCO,1,1,2.04,3.2,5,NA,NA,NA,NA
lh8GdUVr/,/soccer/england/premier-league-2011-2012/sunderland-arsenal-lh8GdUVr/,FALSE,2012-02-11,E0,2012,england,Sunderland,Arsenal,1,2,3.89,3.5,2.2,NA,NA,NA,NA
MmDATId2/,/soccer/france/ligue-1-2011-2012/lyon-caen-MmDATId2/,TRUE,2012-02-11,F1,2012,france,Lyon,Caen,1,2,1.42,5,9.75,NA,NA,NA,NA
pSH9c0BT/,/soccer/spain/primera-division-2011-2012/santander-atl-madrid-pSH9c0BT/,TRUE,2012-02-11,SP1,2012,spain,Racing Santander,Atletico Madrid,0,0,4.09,3.4,2.14,NA,NA,NA,NA
Q38kCxZQ/,/soccer/italy/serie-a-2011-2012/cagliari-palermo-Q38kCxZQ/,TRUE,2012-02-11,I1,2012,italy,Cagliari,Palermo,2,1,2.1,3.31,4.46,NA,NA,NA,NA
S0lR5oqU/,/soccer/germany/bundesliga-2011-2012/b-monchengladbach-schalke-S0lR5oqU/,TRUE,2012-02-11,D1,2012,germany,Borussia Monchengladbach,Schalke 04,3,0,2.8,3.36,3.03,NA,NA,NA,NA
tb3uhvZj/,/soccer/spain/primera-division-2011-2012/osasuna-barcelona-tb3uhvZj/,TRUE,2012-02-11,SP1,2012,spain,Osasuna,Barcelona,3,2,14.58,6.2,1.3,NA,NA,NA,NA
Uw2axB02/,/soccer/france/ligue-1-2011-2012/montpellier-ac-ajaccio-Uw2axB02/,TRUE,2012-02-11,F1,2012,france,Montpellier,AC Ajaccio,3,0,1.39,5.09,12,NA,NA,NA,NA
vZ0P4hO2/,/soccer/england/premier-league-2011-2012/blackburn-qpr-vZ0P4hO2/,FALSE,2012-02-11,E0,2012,england,Blackburn,QPR,3,2,2.25,3.55,3.57,NA,NA,NA,NA
WGcLelok/,/soccer/england/premier-league-2011-2012/tottenham-newcastle-utd-WGcLelok/,FALSE,2012-02-11,E0,2012,england,Tottenham,Newcastle,5,0,1.55,4.4,7.8,NA,NA,NA,NA
WzWnUZWI/,/soccer/england/premier-league-2011-2012/swansea-norwich-WzWnUZWI/,FALSE,2012-02-11,E0,2012,england,Swansea,Norwich City,2,3,1.85,3.77,5.09,NA,NA,NA,NA
x457zkVE/,/soccer/france/ligue-1-2011-2012/rennes-sochaux-x457zkVE/,TRUE,2012-02-11,F1,2012,france,Stade Rennes,Sochaux,1,0,1.44,4.7,10.34,NA,NA,NA,NA
z1fY2WhF/,/soccer/england/premier-league-2011-2012/everton-chelsea-z1fY2WhF/,FALSE,2012-02-11,E0,2012,england,Everton,Chelsea,2,0,3.4,3.4,2.4,NA,NA,NA,NA
z1I0BkFh/,/soccer/germany/bundesliga-2011-2012/bayern-munich-kaiserslautern-z1I0BkFh/,TRUE,2012-02-11,D1,2012,germany,Bayern Munich,Kaiserslautern,2,0,1.21,8,19.3,NA,NA,NA,NA
274ygKJp/,/soccer/spain/primera-division-2011-2012/valencia-gijon-274ygKJp/,TRUE,2012-02-12,SP1,2012,spain,Valencia,Sporting Gijon,4,0,1.37,5.7,10,NA,NA,NA,NA
8bYP77EH/,/soccer/germany/bundesliga-2011-2012/koln-hamburger-8bYP77EH/,TRUE,2012-02-12,D1,2012,germany,FC Cologne,Hamburg SV,0,1,3.15,3.5,2.46,NA,NA,NA,NA
8U03yVF8/,/soccer/france/ligue-1-2011-2012/nice-paris-sg-8U03yVF8/,TRUE,2012-02-12,F1,2012,france,Nice,Paris Saint-Germain,0,0,4.5,3.3,2.11,NA,NA,NA,NA
A7dPf80e/,/soccer/england/premier-league-2011-2012/wolves-west-brom-A7dPf80e/,FALSE,2012-02-12,E0,2012,england,Wolves,West Brom,1,5,2.88,3.25,2.92,NA,NA,NA,NA
fZ4riyc1/,/soccer/italy/serie-a-2011-2012/catania-genoa-fZ4riyc1/,TRUE,2012-02-12,I1,2012,italy,Catania,Genoa,4,0,2,3.45,4.61,NA,NA,NA,NA
Gf4BZ8pL/,/soccer/france/ligue-1-2011-2012/toulouse-st-etienne-Gf4BZ8pL/,TRUE,2012-02-12,F1,2012,france,Toulouse,St Etienne,0,1,2.29,3.1,4.09,NA,NA,NA,NA
jeV5wtMl/,/soccer/spain/primera-division-2011-2012/real-madrid-levante-jeV5wtMl/,TRUE,2012-02-12,SP1,2012,spain,Real Madrid,Levante,4,2,1.1,13.8,34,NA,NA,NA,NA
jknDbjhc/,/soccer/spain/primera-division-2011-2012/villarreal-granada-cf-jknDbjhc/,TRUE,2012-02-12,SP1,2012,spain,Villarreal,Granada,3,1,1.74,3.9,5.89,NA,NA,NA,NA
MDlZu9o2/,/soccer/england/premier-league-2011-2012/aston-villa-manchester-city-MDlZu9o2/,FALSE,2012-02-12,E0,2012,england,Aston Villa,Manchester City,0,1,5.6,4,1.75,NA,NA,NA,NA
MLQ1vM6r/,/soccer/spain/primera-division-2011-2012/rayo-vallecano-getafe-MLQ1vM6r/,TRUE,2012-02-12,SP1,2012,spain,Rayo Vallecano,Getafe,2,0,2.37,3.45,3.5,NA,NA,NA,NA
nD9oDIJK/,/soccer/italy/serie-a-2011-2012/inter-novara-nD9oDIJK/,TRUE,2012-02-12,I1,2012,italy,Internazionale,Novara,0,1,1.28,6.4,14.6,NA,NA,NA,NA
O2f7Ubsd/,/soccer/france/ligue-1-2011-2012/lille-bordeaux-O2f7Ubsd/,TRUE,2012-02-12,F1,2012,france,Lille,Bordeaux,4,5,1.69,4.2,6.47,NA,NA,NA,NA
pCoHcA73/,/soccer/spain/primera-division-2011-2012/malaga-mallorca-pCoHcA73/,TRUE,2012-02-12,SP1,2012,spain,Malaga,Mallorca,3,1,1.87,3.6,5.5,NA,NA,NA,NA
tvuQelxG/,/soccer/spain/primera-division-2011-2012/espanyol-zaragoza-tvuQelxG/,TRUE,2012-02-12,SP1,2012,spain,Espanyol,Real Zaragoza,0,2,1.69,3.91,6.6,NA,NA,NA,NA
