id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
OxYnfad4/,/soccer/england/premier-league-2015-2016/west-brom-aston-villa-OxYnfad4/,TRUE,2016-01-23,E0,2016,england,West Brom,Aston Villa,0,0,2.38,3.2,3.7,NA,NA,NA,NA
pnZreusb/,/soccer/england/premier-league-2015-2016/watford-newcastle-utd-pnZreusb/,TRUE,2016-01-23,E0,2016,england,Watford,Newcastle,2,1,2.08,3.66,4.25,NA,NA,NA,NA
r3vjiNWL/,/soccer/germany/bundesliga/b-monchengladbach-dortmund-r3vjiNWL/,TRUE,2016-01-23,D1,2016,germany,Borussia Monchengladbach,Borussia Dortmund,1,3,6.5,4.9,1.67,NA,NA,NA,NA
rijS6Kij/,/soccer/spain/primera-division/rayo-vallecano-celta-vigo-rijS6Kij/,TRUE,2016-01-23,SP1,2016,spain,Rayo Vallecano,Celta Vigo,3,0,2.31,3.8,3.6,NA,NA,NA,NA
tbAK62W8/,/soccer/germany/bundesliga/ingolstadt-mainz-tbAK62W8/,TRUE,2016-01-23,D1,2016,germany,FC Ingolstadt 04,Mainz,1,0,2.51,3.25,3.5,NA,NA,NA,NA
tESigJBA/,/soccer/england/premier-league-2015-2016/west-ham-manchester-city-tESigJBA/,TRUE,2016-01-23,E0,2016,england,West Ham,Manchester City,2,2,5.2,4.25,1.8,NA,NA,NA,NA
xMVzc1Co/,/soccer/england/premier-league-2015-2016/norwich-liverpool-xMVzc1Co/,TRUE,2016-01-23,E0,2016,england,Norwich City,Liverpool,4,5,4.5,3.7,2.1,NA,NA,NA,NA
YVeHTsa3/,/soccer/spain/primera-division/malaga-barcelona-YVeHTsa3/,TRUE,2016-01-23,SP1,2016,spain,Malaga,Barcelona,1,2,6.6,4.5,1.65,NA,NA,NA,NA
z1JUquPe/,/soccer/germany/bundesliga/hannover-darmstadt-z1JUquPe/,TRUE,2016-01-23,D1,2016,germany,Hannover 96,SV Darmstadt 98,1,2,2.48,3.4,3.52,NA,NA,NA,NA
zHihYHZp/,/soccer/england/premier-league-2015-2016/manchester-united-southampton-zHihYHZp/,TRUE,2016-01-23,E0,2016,england,Manchester Utd,Southampton,0,1,2.15,3.48,4.6,NA,NA,NA,NA
0UTuaohG/,/soccer/italy/serie-a/juventus-as-roma-0UTuaohG/,TRUE,2016-01-24,I1,2016,italy,Juventus,AS Roma,1,0,1.66,4,8.1,NA,NA,NA,NA
0vkoh3HF/,/soccer/germany/bundesliga/schalke-werder-bremen-0vkoh3HF/,TRUE,2016-01-24,D1,2016,germany,Schalke 04,Werder Bremen,1,3,1.75,4.33,5.2,NA,NA,NA,NA
A3JFhqVq/,/soccer/italy/serie-a/fiorentina-torino-A3JFhqVq/,TRUE,2016-01-24,I1,2016,italy,Fiorentina,Torino,2,0,1.89,3.65,5.3,NA,NA,NA,NA
CzWGi6z6/,/soccer/england/premier-league-2015-2016/arsenal-chelsea-CzWGi6z6/,TRUE,2016-01-24,E0,2016,england,Arsenal,Chelsea,0,1,2.38,3.45,3.7,NA,NA,NA,NA
EiWKiHG0/,/soccer/france/ligue-1-2015-2016/monaco-toulouse-EiWKiHG0/,TRUE,2016-01-24,F1,2016,france,AS Monaco,Toulouse,4,0,2.05,3.5,4.95,NA,NA,NA,NA
EoVLo1fq/,/soccer/germany/bundesliga/eintracht-frankfurt-wolfsburg-EoVLo1fq/,TRUE,2016-01-24,D1,2016,germany,Eintracht Frankfurt,VfL Wolfsburg,3,2,3.54,3.78,2.23,NA,NA,NA,NA
EXXqb57M/,/soccer/italy/serie-a/lazio-chievo-EXXqb57M/,TRUE,2016-01-24,I1,2016,italy,Lazio,Chievo Verona,4,1,1.74,3.8,6.85,NA,NA,NA,NA
fopQRLTF/,/soccer/spain/primera-division/atl-madrid-sevilla-fopQRLTF/,TRUE,2016-01-24,SP1,2016,spain,Atletico Madrid,Sevilla,0,0,1.61,4.2,8,NA,NA,NA,NA
GGlGjNad/,/soccer/italy/serie-a/verona-genoa-GGlGjNad/,TRUE,2016-01-24,I1,2016,italy,Hellas Verona,Genoa,1,1,3.6,3.56,2.45,NA,NA,NA,NA
h4fhnKH9/,/soccer/england/premier-league-2015-2016/everton-swansea-h4fhnKH9/,TRUE,2016-01-24,E0,2016,england,Everton,Swansea,1,2,1.89,3.95,5.6,NA,NA,NA,NA
MskW5v7d/,/soccer/spain/primera-division/ath-bilbao-eibar-MskW5v7d/,TRUE,2016-01-24,SP1,2016,spain,Athletic Bilbao,Eibar,5,2,1.77,4,6.2,NA,NA,NA,NA
QFeN70xp/,/soccer/spain/primera-division/dep-la-coruna-valencia-QFeN70xp/,TRUE,2016-01-24,SP1,2016,spain,Deportivo La Coruna,Valencia,1,1,2.29,3.44,3.75,NA,NA,NA,NA
rNt2EQi3/,/soccer/italy/serie-a/sampdoria-napoli-rNt2EQi3/,TRUE,2016-01-24,I1,2016,italy,Sampdoria,Napoli,2,4,7.52,4.58,1.65,NA,NA,NA,NA
UJxbF6xc/,/soccer/italy/serie-a/inter-carpi-UJxbF6xc/,TRUE,2016-01-24,I1,2016,italy,Internazionale,Carpi,1,1,1.51,4.71,9.3,NA,NA,NA,NA
UR0epHOt/,/soccer/france/ligue-1-2015-2016/lyon-marseille-UR0epHOt/,TRUE,2016-01-24,F1,2016,france,Lyon,Marseille,1,1,2.26,3.4,4.3,NA,NA,NA,NA
vFuX07N3/,/soccer/italy/serie-a/palermo-udinese-vFuX07N3/,TRUE,2016-01-24,I1,2016,italy,Palermo,Udinese,4,1,2.7,3.3,3.25,NA,NA,NA,NA
xQkCi3pj/,/soccer/italy/serie-a/sassuolo-bologna-xQkCi3pj/,TRUE,2016-01-24,I1,2016,italy,Sassuolo,Bologna,0,2,2.2,3.41,4.6,NA,NA,NA,NA
zowEUNqc/,/soccer/spain/primera-division/betis-real-madrid-zowEUNqc/,TRUE,2016-01-24,SP1,2016,spain,Real Betis,Real Madrid,1,1,9.4,6.2,1.5,NA,NA,NA,NA
zuWeregg/,/soccer/france/ligue-1-2015-2016/reims-st-etienne-zuWeregg/,TRUE,2016-01-24,F1,2016,france,Stade de Reims,St Etienne,1,1,2.98,3.27,2.82,NA,NA,NA,NA
OKlUQuqM/,/soccer/spain/primera-division/levante-ud-las-palmas-OKlUQuqM/,TRUE,2016-01-25,SP1,2016,spain,Levante,Las Palmas,3,2,2.37,3.4,3.9,NA,NA,NA,NA
0O88exO7/,/soccer/germany/bundesliga/mainz-b-monchengladbach-0O88exO7/,TRUE,2016-01-29,D1,2016,germany,Mainz,Borussia Monchengladbach,1,0,2.71,3.67,3.06,NA,NA,NA,NA
GbiVdf8n/,/soccer/france/ligue-1-2015-2016/marseille-lille-GbiVdf8n/,TRUE,2016-01-29,F1,2016,france,Marseille,Lille,1,1,2.14,3.48,4.31,NA,NA,NA,NA
00QL4t1L/,/soccer/germany/bundesliga/dortmund-ingolstadt-00QL4t1L/,TRUE,2016-01-30,D1,2016,germany,Borussia Dortmund,FC Ingolstadt 04,2,0,1.3,6.25,14.53,NA,NA,NA,NA
0ngsfhh5/,/soccer/france/ligue-1-2015-2016/toulouse-guingamp-0ngsfhh5/,TRUE,2016-01-30,F1,2016,france,Toulouse,Guingamp,1,2,2.16,3.39,4.28,NA,NA,NA,NA
2TniKL08/,/soccer/germany/bundesliga/darmstadt-schalke-2TniKL08/,TRUE,2016-01-30,D1,2016,germany,SV Darmstadt 98,Schalke 04,0,2,3.35,3.6,2.52,NA,NA,NA,NA
2XCc30q2/,/soccer/italy/serie-a/carpi-palermo-2XCc30q2/,TRUE,2016-01-30,I1,2016,italy,Carpi,Palermo,1,1,2.38,3.3,3.8,NA,NA,NA,NA
4KNCvDhI/,/soccer/france/ligue-1-2015-2016/troyes-nantes-4KNCvDhI/,TRUE,2016-01-30,F1,2016,france,Troyes,Nantes,0,1,3.6,3.49,2.45,NA,NA,NA,NA
8hU3tZN5/,/soccer/france/ligue-1-2015-2016/angers-monaco-8hU3tZN5/,TRUE,2016-01-30,F1,2016,france,Angers,AS Monaco,3,0,3.8,3.2,2.51,NA,NA,NA,NA
E76dbvvk/,/soccer/germany/bundesliga/vfb-stuttgart-hamburger-E76dbvvk/,TRUE,2016-01-30,D1,2016,germany,VfB Stuttgart,Hamburg SV,2,1,1.98,3.9,4.4,NA,NA,NA,NA
f1Yms1T2/,/soccer/spain/primera-division/barcelona-atl-madrid-f1Yms1T2/,TRUE,2016-01-30,SP1,2016,spain,Barcelona,Atletico Madrid,2,1,1.57,4.45,7.8,NA,NA,NA,NA
fNPP30GR/,/soccer/germany/bundesliga/bayer-leverkusen-hannover-fNPP30GR/,TRUE,2016-01-30,D1,2016,germany,Bayer Leverkusen,Hannover 96,3,0,1.32,6.8,12,NA,NA,NA,NA
GIT8Jcyd/,/soccer/spain/primera-division/real-sociedad-betis-GIT8Jcyd/,TRUE,2016-01-30,SP1,2016,spain,Real Sociedad,Real Betis,2,1,1.74,4.1,6.5,NA,NA,NA,NA
hb50cbge/,/soccer/germany/bundesliga/augsburg-eintracht-frankfurt-hb50cbge/,TRUE,2016-01-30,D1,2016,germany,FC Augsburg,Eintracht Frankfurt,0,0,2.05,3.76,4.1,NA,NA,NA,NA
IuepR3y9/,/soccer/italy/serie-a/atalanta-sassuolo-IuepR3y9/,TRUE,2016-01-30,I1,2016,italy,Atalanta,Sassuolo,1,1,2.56,3.3,3.5,NA,NA,NA,NA
MeU4KwMk/,/soccer/spain/primera-division/getafe-ath-bilbao-MeU4KwMk/,TRUE,2016-01-30,SP1,2016,spain,Getafe,Athletic Bilbao,0,1,3.92,3.5,2.3,NA,NA,NA,NA
MX94dI81/,/soccer/germany/bundesliga/werder-bremen-hertha-berlin-MX94dI81/,TRUE,2016-01-30,D1,2016,germany,Werder Bremen,Hertha Berlin,3,3,2.7,3.56,3.05,NA,NA,NA,NA
OtEg4tUe/,/soccer/italy/serie-a/as-roma-frosinone-OtEg4tUe/,TRUE,2016-01-30,I1,2016,italy,AS Roma,Frosinone,3,1,1.29,7,15,NA,NA,NA,NA
OtQ4wJSR/,/soccer/spain/primera-division/eibar-malaga-OtQ4wJSR/,TRUE,2016-01-30,SP1,2016,spain,Eibar,Malaga,1,2,2.58,3.3,3.25,NA,NA,NA,NA
SYfZeENh/,/soccer/france/ligue-1-2015-2016/bastia-lyon-SYfZeENh/,TRUE,2016-01-30,F1,2016,france,Bastia,Lyon,1,0,5.7,3.94,1.78,NA,NA,NA,NA
WQFb2GpP/,/soccer/france/ligue-1-2015-2016/lorient-reims-WQFb2GpP/,TRUE,2016-01-30,F1,2016,france,Lorient,Stade de Reims,2,0,2.18,3.53,3.95,NA,NA,NA,NA
YiXitLr9/,/soccer/spain/primera-division/villarreal-granada-cf-YiXitLr9/,TRUE,2016-01-30,SP1,2016,spain,Villarreal,Granada,1,0,1.57,4.5,7.9,NA,NA,NA,NA
YZ1Qczgt/,/soccer/france/ligue-1-2015-2016/gfc-ajaccio-montpellier-YZ1Qczgt/,TRUE,2016-01-30,F1,2016,france,GFC Ajaccio,Montpellier,0,4,2.76,3.32,3.04,NA,NA,NA,NA
4xVAC4MF/,/soccer/italy/serie-a/chievo-juventus-4xVAC4MF/,TRUE,2016-01-31,I1,2016,italy,Chievo Verona,Juventus,0,4,9.8,4.4,1.55,NA,NA,NA,NA
C2YIAriS/,/soccer/italy/serie-a/udinese-lazio-C2YIAriS/,TRUE,2016-01-31,I1,2016,italy,Udinese,Lazio,0,0,3.56,3.38,2.42,NA,NA,NA,NA
f9SCIHj2/,/soccer/spain/primera-division/real-madrid-espanyol-f9SCIHj2/,TRUE,2016-01-31,SP1,2016,spain,Real Madrid,Espanyol,6,0,1.17,12.5,34,NA,NA,NA,NA
IqBo62aq/,/soccer/italy/serie-a/napoli-empoli-IqBo62aq/,TRUE,2016-01-31,I1,2016,italy,Napoli,Empoli,5,1,1.37,6.11,12,NA,NA,NA,NA
M9RH5MoF/,/soccer/germany/bundesliga/bayern-munich-hoffenheim-M9RH5MoF/,TRUE,2016-01-31,D1,2016,germany,Bayern Munich,TSG Hoffenheim,2,0,1.13,14.07,36,NA,NA,NA,NA
MefweYxa/,/soccer/france/ligue-1-2015-2016/caen-nice-MefweYxa/,TRUE,2016-01-31,F1,2016,france,Caen,Nice,2,0,2.55,3.3,3.25,NA,NA,NA,NA
MeY7ugwC/,/soccer/france/ligue-1-2015-2016/st-etienne-paris-sg-MeY7ugwC/,TRUE,2016-01-31,F1,2016,france,St Etienne,Paris Saint-Germain,0,2,7.5,4.3,1.61,NA,NA,NA,NA
QkCWYxyq/,/soccer/spain/primera-division/ud-las-palmas-celta-vigo-QkCWYxyq/,TRUE,2016-01-31,SP1,2016,spain,Las Palmas,Celta Vigo,2,1,2.71,3.58,2.9,NA,NA,NA,NA
QoW6Dp79/,/soccer/italy/serie-a/genoa-fiorentina-QoW6Dp79/,TRUE,2016-01-31,I1,2016,italy,Genoa,Fiorentina,0,0,3.57,3.4,2.38,NA,NA,NA,NA
rBMGwX7O/,/soccer/france/ligue-1-2015-2016/bordeaux-rennes-rBMGwX7O/,TRUE,2016-01-31,F1,2016,france,Bordeaux,Stade Rennes,4,0,2.72,3.28,3.14,NA,NA,NA,NA
SEWeuubF/,/soccer/spain/primera-division/sevilla-levante-SEWeuubF/,TRUE,2016-01-31,SP1,2016,spain,Sevilla,Levante,3,1,1.46,5.5,11.5,NA,NA,NA,NA
tIz0vaDL/,/soccer/spain/primera-division/valencia-gijon-tIz0vaDL/,TRUE,2016-01-31,SP1,2016,spain,Valencia,Sporting Gijon,0,1,1.74,4.2,6.1,NA,NA,NA,NA
UJEk5MEk/,/soccer/italy/serie-a/torino-verona-UJEk5MEk/,TRUE,2016-01-31,I1,2016,italy,Torino,Hellas Verona,0,0,1.78,4,5.8,NA,NA,NA,NA
vkdtSqM2/,/soccer/italy/serie-a/ac-milan-inter-vkdtSqM2/,TRUE,2016-01-31,I1,2016,italy,AC Milan,Internazionale,3,0,2.8,3.25,3.25,NA,NA,NA,NA
WrHiaKOr/,/soccer/germany/bundesliga/wolfsburg-koln-WrHiaKOr/,TRUE,2016-01-31,D1,2016,germany,VfL Wolfsburg,FC Cologne,1,1,1.71,4.35,6.12,NA,NA,NA,NA
YBZEBOyM/,/soccer/italy/serie-a/bologna-sampdoria-YBZEBOyM/,TRUE,2016-01-31,I1,2016,italy,Bologna,Sampdoria,3,2,2.22,3.4,3.94,NA,NA,NA,NA
fPGzYdjk/,/soccer/spain/primera-division/dep-la-coruna-rayo-vallecano-fPGzYdjk/,TRUE,2016-02-01,SP1,2016,spain,Deportivo La Coruna,Rayo Vallecano,2,2,1.96,3.84,4.5,NA,NA,NA,NA
AZ5zoeJj/,/soccer/england/premier-league-2015-2016/norwich-tottenham-AZ5zoeJj/,TRUE,2016-02-02,E0,2016,england,Norwich City,Tottenham,0,3,5.1,4.1,1.97,NA,NA,NA,NA
bkaI9vdi/,/soccer/england/premier-league-2015-2016/sunderland-manchester-city-bkaI9vdi/,TRUE,2016-02-02,E0,2016,england,Sunderland,Manchester City,0,1,7.6,5,1.58,NA,NA,NA,NA
dfYWHabe/,/soccer/italy/serie-a/sassuolo-as-roma-dfYWHabe/,TRUE,2016-02-02,I1,2016,italy,Sassuolo,AS Roma,0,2,3.1,3.3,2.69,NA,NA,NA,NA
ERQaictN/,/soccer/england/premier-league-2015-2016/crystal-palace-bournemouth-ERQaictN/,TRUE,2016-02-02,E0,2016,england,Crystal Palace,Bournemouth,1,2,2.7,3.32,3.1,NA,NA,NA,NA
INmngC7B/,/soccer/france/ligue-1-2015-2016/monaco-bastia-INmngC7B/,TRUE,2016-02-02,F1,2016,france,AS Monaco,Bastia,2,0,1.5,4.5,10,NA,NA,NA,NA
K4mR7IQ3/,/soccer/england/premier-league-2015-2016/west-ham-aston-villa-K4mR7IQ3/,TRUE,2016-02-02,E0,2016,england,West Ham,Aston Villa,2,0,1.94,3.66,5.3,NA,NA,NA,NA
K4RehwRG/,/soccer/england/premier-league-2015-2016/arsenal-southampton-K4RehwRG/,TRUE,2016-02-02,E0,2016,england,Arsenal,Southampton,0,0,1.85,3.7,5.5,NA,NA,NA,NA
Q1U3jHeT/,/soccer/england/premier-league-2015-2016/leicester-liverpool-Q1U3jHeT/,TRUE,2016-02-02,E0,2016,england,Leicester City,Liverpool,2,0,2.98,3.4,2.8,NA,NA,NA,NA
U1H4BgNu/,/soccer/france/ligue-1-2015-2016/montpellier-marseille-U1H4BgNu/,TRUE,2016-02-02,F1,2016,france,Montpellier,Marseille,0,1,2.68,3.25,3.1,NA,NA,NA,NA
WfgdovXF/,/soccer/england/premier-league-2015-2016/west-brom-swansea-WfgdovXF/,TRUE,2016-02-02,E0,2016,england,West Brom,Swansea,1,1,2.75,3.15,3.32,NA,NA,NA,NA
Wr7Woy4p/,/soccer/england/premier-league-2015-2016/manchester-united-stoke-city-Wr7Woy4p/,TRUE,2016-02-02,E0,2016,england,Manchester Utd,Stoke City,3,0,1.74,4,6.75,NA,NA,NA,NA
4vjbjAiU/,/soccer/france/ligue-1-2015-2016/lille-caen-4vjbjAiU/,TRUE,2016-02-03,F1,2016,france,Lille,Caen,1,0,1.82,3.74,5.92,NA,NA,NA,NA
6PFNvN58/,/soccer/italy/serie-a/palermo-ac-milan-6PFNvN58/,TRUE,2016-02-03,I1,2016,italy,Palermo,AC Milan,0,2,4.3,3.66,2.02,NA,NA,NA,NA
8hG8ADxn/,/soccer/france/ligue-1-2015-2016/nice-toulouse-8hG8ADxn/,TRUE,2016-02-03,F1,2016,france,Nice,Toulouse,1,0,2.73,3.3,3.45,NA,NA,NA,NA
8UmcO1LR/,/soccer/italy/serie-a/verona-atalanta-8UmcO1LR/,TRUE,2016-02-03,I1,2016,italy,Hellas Verona,Atalanta,2,1,2.48,3.31,3.4,NA,NA,NA,NA
AwzPJLTr/,/soccer/italy/serie-a/empoli-udinese-AwzPJLTr/,TRUE,2016-02-03,I1,2016,italy,Empoli,Udinese,1,1,2.18,3.46,4,NA,NA,NA,NA
C2flQNjF/,/soccer/italy/serie-a/sampdoria-torino-C2flQNjF/,TRUE,2016-02-03,I1,2016,italy,Sampdoria,Torino,2,2,3.2,3.3,2.65,NA,NA,NA,NA
dEnjhWMH/,/soccer/france/ligue-1-2015-2016/guingamp-troyes-dEnjhWMH/,TRUE,2016-02-03,F1,2016,france,Guingamp,Troyes,4,0,1.6,4.4,7.5,NA,NA,NA,NA
f9EG8i7b/,/soccer/france/ligue-1-2015-2016/paris-sg-lorient-f9EG8i7b/,TRUE,2016-02-03,F1,2016,france,Paris Saint-Germain,Lorient,3,1,1.24,7.5,19,NA,NA,NA,NA
GIFC9Xih/,/soccer/france/ligue-1-2015-2016/lyon-bordeaux-GIFC9Xih/,TRUE,2016-02-03,F1,2016,france,Lyon,Bordeaux,3,0,1.76,3.94,6,NA,NA,NA,NA
hMRuGwT7/,/soccer/italy/serie-a/frosinone-bologna-hMRuGwT7/,TRUE,2016-02-03,I1,2016,italy,Frosinone,Bologna,1,0,3.25,3.35,2.77,NA,NA,NA,NA
I3ZSIuqk/,/soccer/italy/serie-a/fiorentina-carpi-I3ZSIuqk/,TRUE,2016-02-03,I1,2016,italy,Fiorentina,Carpi,2,1,1.52,4.95,10.05,NA,NA,NA,NA
jynfijxO/,/soccer/france/ligue-1-2015-2016/nantes-gfc-ajaccio-jynfijxO/,TRUE,2016-02-03,F1,2016,france,Nantes,GFC Ajaccio,3,1,2.06,3.3,4.62,NA,NA,NA,NA
pGERwsLE/,/soccer/italy/serie-a/inter-chievo-pGERwsLE/,TRUE,2016-02-03,I1,2016,italy,Internazionale,Chievo Verona,1,0,1.52,5,10.32,NA,NA,NA,NA
Q5bhPs6L/,/soccer/italy/serie-a/lazio-napoli-Q5bhPs6L/,TRUE,2016-02-03,I1,2016,italy,Lazio,Napoli,0,2,3.94,3.44,2.24,NA,NA,NA,NA
vJNyHJD1/,/soccer/italy/serie-a/juventus-genoa-vJNyHJD1/,TRUE,2016-02-03,I1,2016,italy,Juventus,Genoa,1,0,1.41,5.9,15,NA,NA,NA,NA
xtbM8bBc/,/soccer/england/premier-league-2015-2016/watford-chelsea-xtbM8bBc/,TRUE,2016-02-03,E0,2016,england,Watford,Chelsea,0,0,5.2,3.88,1.95,NA,NA,NA,NA
xY3L7BM4/,/soccer/france/ligue-1-2015-2016/reims-angers-xY3L7BM4/,TRUE,2016-02-03,F1,2016,france,Stade de Reims,Angers,2,1,2.5,3.2,3.92,NA,NA,NA,NA
Y7iV6xtA/,/soccer/england/premier-league-2015-2016/everton-newcastle-utd-Y7iV6xtA/,TRUE,2016-02-03,E0,2016,england,Everton,Newcastle,3,0,1.75,4.2,5.3,NA,NA,NA,NA
jy8P6VyB/,/soccer/france/ligue-1-2015-2016/rennes-st-etienne-jy8P6VyB/,TRUE,2016-02-04,F1,2016,france,Stade Rennes,St Etienne,0,1,2.28,3.35,4.25,NA,NA,NA,NA
S8gT3kGK/,/soccer/spain/primera-division/malaga-getafe-S8gT3kGK/,TRUE,2016-02-05,SP1,2016,spain,Malaga,Getafe,3,0,1.71,3.95,7,NA,NA,NA,NA
YR32HJpR/,/soccer/germany/bundesliga/b-monchengladbach-werder-bremen-YR32HJpR/,TRUE,2016-02-05,D1,2016,germany,Borussia Monchengladbach,Werder Bremen,5,1,1.84,4.5,4.9,NA,NA,NA,NA
0E5fJuGE/,/soccer/germany/bundesliga/schalke-wolfsburg-0E5fJuGE/,TRUE,2016-02-06,D1,2016,germany,Schalke 04,VfL Wolfsburg,3,0,2.5,3.6,3.1,NA,NA,NA,NA
0xlsAyw1/,/soccer/germany/bundesliga/hertha-berlin-dortmund-0xlsAyw1/,TRUE,2016-02-06,D1,2016,germany,Hertha Berlin,Borussia Dortmund,0,0,6.5,4.5,1.65,NA,NA,NA,NA
29K6vEBP/,/soccer/italy/serie-a/genoa-lazio-29K6vEBP/,TRUE,2016-02-06,I1,2016,italy,Genoa,Lazio,0,0,2.78,3.26,3.09,NA,NA,NA,NA
4z8Ys8g1/,/soccer/spain/primera-division/rayo-vallecano-ud-las-palmas-4z8Ys8g1/,TRUE,2016-02-06,SP1,2016,spain,Rayo Vallecano,Las Palmas,2,0,1.9,4.1,4.8,NA,NA,NA,NA
6Lkw5GAM/,/soccer/england/premier-league-2015-2016/aston-villa-norwich-6Lkw5GAM/,TRUE,2016-02-06,E0,2016,england,Aston Villa,Norwich City,2,0,2.6,3.35,3.3,NA,NA,NA,NA
dxynOW6o/,/soccer/france/ligue-1-2015-2016/gfc-ajaccio-guingamp-dxynOW6o/,TRUE,2016-02-06,F1,2016,france,GFC Ajaccio,Guingamp,0,0,2.8,3.13,3.26,NA,NA,NA,NA
EJr1pbnM/,/soccer/england/premier-league-2015-2016/swansea-crystal-palace-EJr1pbnM/,TRUE,2016-02-06,E0,2016,england,Swansea,Crystal Palace,1,1,2.4,3.28,3.7,NA,NA,NA,NA
fy5bIaVK/,/soccer/germany/bundesliga/bayer-leverkusen-bayern-munich-fy5bIaVK/,TRUE,2016-02-06,D1,2016,germany,Bayer Leverkusen,Bayern Munich,0,0,5.8,4.3,1.73,NA,NA,NA,NA
GxrbLUj4/,/soccer/france/ligue-1-2015-2016/bastia-troyes-GxrbLUj4/,TRUE,2016-02-06,F1,2016,france,Bastia,Troyes,2,0,1.9,3.64,5.1,NA,NA,NA,NA
hCpZBc8l/,/soccer/germany/bundesliga/eintracht-frankfurt-vfb-stuttgart-hCpZBc8l/,TRUE,2016-02-06,D1,2016,germany,Eintracht Frankfurt,VfB Stuttgart,2,4,3,3.7,2.65,NA,NA,NA,NA
hng0KeA9/,/soccer/england/premier-league-2015-2016/tottenham-watford-hng0KeA9/,TRUE,2016-02-06,E0,2016,england,Tottenham,Watford,1,0,1.57,4.55,8.1,NA,NA,NA,NA
MBITrlve/,/soccer/spain/primera-division/gijon-dep-la-coruna-MBITrlve/,TRUE,2016-02-06,SP1,2016,spain,Sporting Gijon,Deportivo La Coruna,1,1,2.72,3.45,3.04,NA,NA,NA,NA
Mixj8F7D/,/soccer/germany/bundesliga/ingolstadt-augsburg-Mixj8F7D/,TRUE,2016-02-06,D1,2016,germany,FC Ingolstadt 04,FC Augsburg,2,1,2.58,3.2,3.22,NA,NA,NA,NA
nZqwBHNf/,/soccer/germany/bundesliga/hannover-mainz-nZqwBHNf/,TRUE,2016-02-06,D1,2016,germany,Hannover 96,Mainz,0,1,2.93,3.41,2.81,NA,NA,NA,NA
O2o6J8LG/,/soccer/france/ligue-1-2015-2016/toulouse-nantes-O2o6J8LG/,TRUE,2016-02-06,F1,2016,france,Toulouse,Nantes,0,0,2.37,3.32,3.75,NA,NA,NA,NA
OCldLye3/,/soccer/england/premier-league-2015-2016/stoke-city-everton-OCldLye3/,TRUE,2016-02-06,E0,2016,england,Stoke City,Everton,0,3,3,3.4,2.8,NA,NA,NA,NA
Ol6X496N/,/soccer/france/ligue-1-2015-2016/monaco-nice-Ol6X496N/,TRUE,2016-02-06,F1,2016,france,AS Monaco,Nice,1,0,2,3.5,4.85,NA,NA,NA,NA
OvuabTwr/,/soccer/spain/primera-division/ath-bilbao-villarreal-OvuabTwr/,TRUE,2016-02-06,SP1,2016,spain,Athletic Bilbao,Villarreal,0,0,1.88,3.64,5.25,NA,NA,NA,NA
pb7T5kiH/,/soccer/france/ligue-1-2015-2016/angers-lyon-pb7T5kiH/,TRUE,2016-02-06,F1,2016,france,Angers,Lyon,0,3,3.84,3.3,2.4,NA,NA,NA,NA
pCn2Kl6A/,/soccer/france/ligue-1-2015-2016/caen-reims-pCn2Kl6A/,TRUE,2016-02-06,F1,2016,france,Caen,Stade de Reims,0,2,2.3,3.4,3.78,NA,NA,NA,NA
pMkhMHuc/,/soccer/england/premier-league-2015-2016/southampton-west-ham-pMkhMHuc/,TRUE,2016-02-06,E0,2016,england,Southampton,West Ham,1,0,1.8,4,5.75,NA,NA,NA,NA
rHB9cY2d/,/soccer/england/premier-league-2015-2016/newcastle-utd-west-brom-rHB9cY2d/,TRUE,2016-02-06,E0,2016,england,Newcastle,West Brom,1,0,2.3,3.4,3.75,NA,NA,NA,NA
rZn4amUp/,/soccer/france/ligue-1-2015-2016/lorient-montpellier-rZn4amUp/,TRUE,2016-02-06,F1,2016,france,Lorient,Montpellier,1,1,2.48,3.4,3.4,NA,NA,NA,NA
UD75bEmj/,/soccer/england/premier-league-2015-2016/manchester-city-leicester-UD75bEmj/,TRUE,2016-02-06,E0,2016,england,Manchester City,Leicester City,1,3,1.65,4.4,6.3,NA,NA,NA,NA
Wt0K5Bo8/,/soccer/spain/primera-division/atl-madrid-eibar-Wt0K5Bo8/,TRUE,2016-02-06,SP1,2016,spain,Atletico Madrid,Eibar,3,1,1.45,5.2,12,NA,NA,NA,NA
YwW3KhKg/,/soccer/italy/serie-a/bologna-fiorentina-YwW3KhKg/,TRUE,2016-02-06,I1,2016,italy,Bologna,Fiorentina,1,1,4.69,3.62,2.12,NA,NA,NA,NA
zi81afYq/,/soccer/england/premier-league-2015-2016/liverpool-sunderland-zi81afYq/,TRUE,2016-02-06,E0,2016,england,Liverpool,Sunderland,2,2,1.52,4.95,8.6,NA,NA,NA,NA
04tOFUYO/,/soccer/italy/serie-a/ac-milan-udinese-04tOFUYO/,TRUE,2016-02-07,I1,2016,italy,AC Milan,Udinese,1,1,1.61,4.27,7.3,NA,NA,NA,NA
0QXeMEks/,/soccer/italy/serie-a/torino-chievo-0QXeMEks/,TRUE,2016-02-07,I1,2016,italy,Torino,Chievo Verona,1,2,1.69,3.82,7.06,NA,NA,NA,NA
